node1,node2	space	relation_type
2599,384	graph	3
2599,437	graph	3
2599,441	graph	3
2599,332	graph	2
2599,421	graph	3
2599,474	graph	3
412,264	graph	0
2843,2918	graph	2
2843,2924	graph	2
2843,2917	graph	2
2529,1814	graph	2
2671,1814	graph	0
2671,2230	graph	0
2671,2495	graph	0
2671,2332	graph	1
2671,2633	graph	1
2671,2876	graph	0
2671,1809	graph	1
2671,1241	graph	0
2671,2217	graph	0
2671,532	graph	1
992,947	graph	3
992,2834	graph	1
992,946	graph	3
992,1020	graph	1
992,1634	graph	1
992,948	graph	3
325,2375	graph	1
1477,268	graph	0
1477,286	graph	1
1477,237	graph	1
1477,1494	graph	0
829,2043	graph	3
434,2299	graph	2
434,433	graph	3
434,481	graph	3
434,2298	graph	2
434,447	graph	3
1900,1897	graph	3
2870,2871	graph	0
2870,2027	graph	1
2010,2009	graph	1
2010,2011	graph	0
471,472	graph	0
1994,2375	graph	1
2794,237	graph	3
795,61	graph	3
795,915	graph	2
795,248	graph	3
795,880	graph	1
795,728	graph	3
795,898	graph	2
795,716	graph	3
795,52	graph	2
795,886	graph	2
1027,662	graph	1
1027,914	graph	0
1027,1463	graph	0
464,2616	graph	0
1991,2987	graph	1
1991,1993	graph	3
2244,2220	graph	2
2244,2219	graph	2
2244,2546	graph	0
2244,782	graph	0
1376,1321	graph	3
1376,1239	graph	1
123,103	graph	1
123,1563	graph	0
123,49	graph	0
123,50	graph	1
123,2589	graph	1
123,64	graph	0
123,169	graph	3
123,122	graph	3
123,2444	graph	0
123,191	graph	1
123,1492	graph	0
123,37	graph	0
123,45	graph	0
123,57	graph	0
123,58	graph	0
123,47	graph	0
123,121	graph	3
123,136	graph	1
123,1192	graph	1
123,2441	graph	0
123,1982	graph	2
123,190	graph	1
123,102	graph	1
1534,1740	graph	1
1534,1377	graph	1
1534,1639	graph	3
605,578	graph	1
2623,2621	graph	1
1878,1880	graph	3
2436,2437	graph	3
2166,2898	graph	0
2166,2313	graph	2
2166,1926	graph	2
2166,2534	graph	0
2379,1803	graph	3
1716,1049	graph	1
1004,24	graph	1
1004,616	graph	1
1004,941	graph	0
1004,1305	graph	1
1004,1873	graph	3
678,885	graph	2
678,1021	graph	2
678,1953	graph	2
678,661	graph	3
678,717	graph	3
1646,1150	graph	2
2125,2126	graph	0
2125,1879	graph	3
1566,2375	graph	1
1566,379	graph	0
1566,84	graph	0
529,2988	graph	1
1328,1823	graph	2
1328,2177	graph	2
1328,24	graph	1
1328,1424	graph	2
1240,2885	graph	3
1240,2876	graph	1
1240,1774	graph	3
1629,1950	graph	1
2826,2806	graph	3
2826,661	graph	1
814,762	graph	3
814,876	graph	2
814,2356	graph	0
814,1761	graph	2
196,1742	graph	1
196,1873	graph	0
846,681	graph	1
846,739	graph	1
2129,2938	graph	3
2129,2843	graph	1
2129,2917	graph	3
2129,2918	graph	0
766,875	graph	2
766,2662	graph	2
2800,2938	graph	3
2800,1062	graph	2
669,2375	graph	3
669,1438	graph	0
669,1530	graph	0
669,320	graph	2
669,959	graph	2
669,2520	graph	0
669,648	graph	2
669,891	graph	2
669,2529	graph	0
669,923	graph	2
1828,1988	graph	1
1828,1890	graph	1
1992,1762	graph	1
2139,2140	graph	3
2345,899	graph	2
871,2987	graph	3
871,2090	graph	2
2358,2357	graph	0
2358,1529	graph	0
263,2375	graph	3
1357,1534	graph	1
267,333	graph	3
267,418	graph	3
267,1995	graph	3
267,247	graph	3
267,430	graph	3
267,2849	graph	3
267,1685	graph	3
267,446	graph	1
267,474	graph	3
267,383	graph	3
267,450	graph	3
267,497	graph	3
267,2350	graph	3
267,2351	graph	3
267,378	graph	1
267,441	graph	3
267,448	graph	3
267,252	graph	3
267,443	graph	3
267,468	graph	3
267,1775	graph	3
267,2375	graph	3
267,651	graph	3
267,364	graph	1
267,475	graph	3
267,2895	graph	3
267,258	graph	2
267,208	graph	3
267,469	graph	3
267,511	graph	3
267,428	graph	3
267,4	graph	1
267,263	graph	1
267,426	graph	3
267,472	graph	1
267,271	graph	2
267,427	graph	3
267,442	graph	3
267,424	graph	3
267,421	graph	1
267,456	graph	3
1050,2356	graph	0
1050,741	graph	3
1050,2370	graph	3
1050,2373	graph	2
1050,2372	graph	0
1050,1761	graph	2
2432,2616	graph	3
2740,2739	graph	1
458,2375	graph	3
1408,1305	graph	0
339,207	graph	2
339,245	graph	2
339,210	graph	0
339,247	graph	2
711,1061	graph	2
855,242	graph	3
855,73	graph	3
855,894	graph	3
855,1660	graph	1
2281,1840	graph	2
2281,1847	graph	2
2281,1841	graph	2
2281,1868	graph	2
1875,667	graph	3
1875,1098	graph	0
1875,922	graph	2
1875,1052	graph	3
1635,2463	graph	2
1635,623	graph	3
1635,830	graph	0
1913,2026	graph	1
1913,820	graph	0
1913,2893	graph	1
1641,1404	graph	0
1641,1372	graph	0
1952,1692	graph	0
1952,1234	graph	0
1952,1475	graph	0
1952,2744	graph	1
1952,1693	graph	0
1952,713	graph	1
2351,1775	graph	2
2351,2375	graph	1
2351,267	graph	0
2351,418	graph	1
2888,2659	graph	0
1275,1720	graph	3
1275,2454	graph	2
1275,2690	graph	2
572,559	graph	3
1398,8	graph	2
1398,2760	graph	3
1398,1358	graph	2
1398,2873	graph	2
1398,1389	graph	1
1398,2709	graph	1
1398,1305	graph	1
1509,2899	graph	1
1509,2269	graph	1
1509,2249	graph	3
1509,2791	graph	1
985,2815	graph	2
1478,68	graph	3
1478,1480	graph	1
1478,47	graph	3
281,2375	graph	1
1599,2669	graph	0
869,2683	graph	3
2700,2699	graph	1
2700,2581	graph	3
1743,1866	graph	3
1743,1475	graph	1
1793,1865	graph	2
1793,119	graph	2
1793,96	graph	2
1793,1479	graph	2
1793,2636	graph	0
1793,141	graph	2
1793,84	graph	2
2946,2055	graph	2
2087,1042	graph	1
1143,1208	graph	2
1143,1101	graph	3
1143,1570	graph	2
1143,1163	graph	2
38,34	graph	0
38,1865	graph	1
200,1865	graph	1
200,2636	graph	1
200,952	graph	1
200,2616	graph	1
200,446	graph	1
200,109	graph	1
2218,2216	graph	1
2218,2529	graph	1
2218,2224	graph	0
1623,781	graph	2
1623,1980	graph	2
2692,757	graph	3
2692,939	graph	2
2940,1986	graph	2
2940,2062	graph	3
2940,2064	graph	3
1451,1049	graph	3
1451,670	graph	3
778,724	graph	3
353,2375	graph	1
772,1583	graph	2
509,372	graph	2
509,2983	graph	2
509,512	graph	1
509,2981	graph	2
509,407	graph	3
509,289	graph	2
1347,1421	graph	1
1347,1360	graph	1
1347,1353	graph	1
2484,2528	graph	1
2484,89	graph	1
2081,1761	graph	2
512,2983	graph	2
512,2981	graph	2
512,259	graph	0
512,239	graph	2
850,2623	graph	2
850,2621	graph	2
850,2622	graph	3
850,851	graph	1
2428,96	graph	2
2428,2418	graph	2
2428,626	graph	1
2428,719	graph	0
1269,359	graph	2
1269,1279	graph	2
1269,1774	graph	2
169,1865	graph	1
169,88	graph	1
169,121	graph	2
169,192	graph	1
59,1865	graph	3
59,50	graph	3
59,2466	graph	3
1580,1579	graph	1
331,410	graph	1
1157,2779	graph	3
2169,2375	graph	3
2169,342	graph	2
2960,2956	graph	2
2960,2952	graph	2
2960,2958	graph	1
2960,770	graph	0
2960,2954	graph	0
823,915	graph	2
823,880	graph	1
823,192	graph	3
823,2746	graph	3
823,886	graph	2
823,883	graph	2
1757,1511	graph	2
1757,1761	graph	2
157,1865	graph	1
157,1753	graph	0
157,517	graph	1
157,202	graph	1
923,1814	graph	3
923,1883	graph	3
923,728	graph	3
923,2068	graph	3
666,2987	graph	3
666,721	graph	0
955,2463	graph	3
1712,921	graph	2
180,1865	graph	3
180,1753	graph	1
357,2375	graph	1
357,239	graph	1
2123,2868	graph	3
2123,1388	graph	1
2123,2119	graph	1
1280,1252	graph	0
2458,1087	graph	0
2458,1229	graph	0
2458,1097	graph	0
2233,1097	graph	1
2233,2287	graph	1
2233,1161	graph	1
2233,2657	graph	3
2776,2778	graph	0
2776,1087	graph	0
2776,1228	graph	0
2776,1229	graph	0
1954,2987	graph	1
862,930	graph	2
2611,2610	graph	0
2532,1881	graph	3
2532,2528	graph	1
2532,1816	graph	3
274,378	graph	1
938,90	graph	1
938,1975	graph	1
938,35	graph	3
938,51	graph	1
938,1150	graph	0
938,945	graph	0
938,781	graph	0
938,738	graph	1
938,2636	graph	1
938,720	graph	1
938,520	graph	1
190,1865	graph	2
190,1563	graph	0
190,2589	graph	0
190,191	graph	1
190,84	graph	2
190,47	graph	2
190,738	graph	1
190,65	graph	2
190,94	graph	2
2834,2833	graph	2
2834,706	graph	3
1278,1881	graph	2
2497,574	graph	3
2497,2510	graph	1
2497,2509	graph	1
582,2069	graph	2
582,1520	graph	0
1866,1057	graph	1
1866,1867	graph	3
787,643	graph	1
2253,239	graph	1
2253,418	graph	1
1119,1097	graph	0
2030,458	graph	3
2030,372	graph	2
2030,480	graph	3
2030,403	graph	3
2030,1628	graph	2
2030,1962	graph	0
2030,418	graph	3
2030,1995	graph	2
2030,247	graph	2
2030,227	graph	2
2030,237	graph	3
2030,379	graph	0
2030,381	graph	3
2030,2267	graph	0
2030,210	graph	0
2030,425	graph	3
2030,474	graph	3
2030,383	graph	2
2030,243	graph	2
2030,450	graph	3
2030,378	graph	0
2030,576	graph	3
2030,250	graph	2
2030,445	graph	3
2030,441	graph	3
2030,332	graph	2
2030,375	graph	2
2030,923	graph	2
2030,264	graph	2
2030,382	graph	3
2030,448	graph	3
2030,1568	graph	0
2030,365	graph	2
2030,2375	graph	3
2030,265	graph	0
2030,235	graph	2
2030,280	graph	2
2030,348	graph	0
2030,651	graph	3
2030,245	graph	2
2030,303	graph	3
2030,506	graph	3
2030,1605	graph	0
2030,208	graph	2
2030,101	graph	0
2030,239	graph	3
2030,290	graph	2
2030,207	graph	2
2030,428	graph	3
2030,4	graph	0
2030,263	graph	2
2030,222	graph	3
2030,472	graph	2
2030,457	graph	2
2030,511	graph	3
2030,2566	graph	2
2030,390	graph	2
2030,507	graph	3
2030,2569	graph	3
2030,2191	graph	0
2030,442	graph	3
2030,218	graph	3
2030,261	graph	0
2030,267	graph	2
2030,353	graph	2
2030,350	graph	2
2030,1488	graph	0
2030,244	graph	2
2030,219	graph	2
2030,456	graph	3
2030,1494	graph	0
2030,102	graph	0
128,82	graph	2
1081,1082	graph	0
1081,2880	graph	1
40,1521	graph	1
1610,1097	graph	1
1610,1078	graph	1
1610,1100	graph	1
1610,1082	graph	1
1610,1083	graph	1
481,2375	graph	2
481,474	graph	3
481,270	graph	2
481,252	graph	2
710,1061	graph	2
710,1060	graph	0
1531,1321	graph	3
1531,1376	graph	1
1531,1239	graph	1
929,962	graph	0
519,2063	graph	0
519,2062	graph	0
718,935	graph	2
2502,207	graph	3
2502,239	graph	3
2502,2375	graph	3
1671,938	graph	2
1133,1097	graph	1
1133,1098	graph	1
1133,1096	graph	1
673,764	graph	2
673,763	graph	2
2455,1084	graph	1
2455,2224	graph	3
2455,2219	graph	3
2455,1198	graph	1
2455,2217	graph	3
693,2634	graph	0
785,809	graph	0
785,1496	graph	3
1737,2224	graph	3
1737,2316	graph	3
2745,2634	graph	1
2745,1608	graph	0
2745,2744	graph	1
67,32	graph	0
67,1599	graph	1
67,47	graph	0
585,554	graph	1
585,2108	graph	0
585,1712	graph	0
585,559	graph	2
585,1499	graph	0
585,2423	graph	0
585,574	graph	2
585,579	graph	1
907,2378	graph	3
907,1098	graph	1
907,661	graph	3
1237,2738	graph	1
1237,1592	graph	2
1237,1718	graph	3
1237,2634	graph	3
1237,1719	graph	1
1315,1305	graph	0
248,910	graph	0
137,25	graph	1
137,132	graph	1
137,87	graph	1
137,109	graph	1
137,33	graph	0
1427,2936	graph	3
1427,2510	graph	1
1427,1348	graph	2
1427,2239	graph	3
1427,1443	graph	2
1427,1394	graph	2
1427,2744	graph	3
1427,2414	graph	2
1427,1455	graph	3
1427,2509	graph	1
1427,616	graph	3
1427,675	graph	3
2165,2164	graph	3
2165,1746	graph	3
1912,1513	graph	0
1912,767	graph	1
1912,1909	graph	3
1912,2893	graph	1
1229,1097	graph	3
1229,1098	graph	3
1229,1087	graph	0
1779,441	graph	1
1779,271	graph	0
1779,451	graph	1
225,2375	graph	1
2061,2062	graph	3
2555,2178	graph	0
1114,1086	graph	3
1114,1110	graph	2
1114,2233	graph	2
1114,1129	graph	3
1114,1809	graph	3
1114,1087	graph	2
1114,1204	graph	2
1114,1080	graph	3
1114,1125	graph	2
1114,1813	graph	2
2186,1865	graph	3
2507,2510	graph	0
2507,921	graph	2
2507,1949	graph	0
2507,1427	graph	0
2507,2414	graph	0
2507,2924	graph	2
2507,616	graph	3
558,1633	graph	0
558,629	graph	1
558,1950	graph	0
1061,711	graph	1
2911,2936	graph	3
201,2636	graph	0
201,1484	graph	0
201,2987	graph	1
201,84	graph	2
415,73	graph	2
415,299	graph	2
2737,2739	graph	3
2737,2887	graph	3
1088,2880	graph	3
459,443	graph	3
459,1995	graph	2
561,191	graph	1
841,653	graph	1
209,2375	graph	1
209,353	graph	2
1470,1211	graph	3
1470,45	graph	1
1470,1079	graph	3
1845,1853	graph	3
1845,1851	graph	3
1845,1841	graph	3
1845,1842	graph	3
310,258	graph	0
1622,708	graph	3
1622,139	graph	3
2708,1602	graph	1
2708,84	graph	3
1844,1851	graph	3
1844,1841	graph	3
1844,1842	graph	3
2860,2332	graph	3
396,236	graph	1
1731,1365	graph	2
1731,2874	graph	3
1731,1377	graph	0
2208,1503	graph	0
2208,1815	graph	2
2208,5	graph	0
2208,1198	graph	0
2208,2547	graph	2
2208,2789	graph	3
2208,934	graph	0
2208,1029	graph	0
2208,2222	graph	2
2208,1234	graph	0
2208,886	graph	2
2208,2221	graph	2
2208,1509	graph	2
2208,1129	graph	0
2208,2229	graph	2
2208,2226	graph	2
2208,2216	graph	2
2208,2717	graph	0
2208,1210	graph	2
2208,2748	graph	3
2208,2791	graph	3
2208,2212	graph	2
2688,1297	graph	0
656,761	graph	0
18,675	graph	3
165,736	graph	1
165,926	graph	1
579,573	graph	2
579,559	graph	2
579,574	graph	2
2321,1247	graph	2
2321,1253	graph	3
2321,753	graph	3
2321,1256	graph	2
1230,1816	graph	2
1230,2208	graph	3
1230,1815	graph	2
1230,1234	graph	0
1230,729	graph	2
1230,2744	graph	3
1230,2226	graph	2
1745,1697	graph	2
2213,533	graph	1
2213,2224	graph	0
2213,538	graph	1
1277,2562	graph	0
1277,1264	graph	2
433,283	graph	2
433,474	graph	1
433,332	graph	2
2171,2239	graph	1
637,2424	graph	1
637,612	graph	1
637,609	graph	1
428,472	graph	0
1149,1154	graph	2
1149,1095	graph	0
1149,2601	graph	2
1149,1147	graph	0
1776,269	graph	0
1776,451	graph	1
1022,1803	graph	3
1022,1021	graph	3
1022,887	graph	2
1022,1802	graph	2
1022,1709	graph	3
1022,2771	graph	0
1022,738	graph	3
1137,1927	graph	3
1137,1151	graph	3
1137,1101	graph	1
1137,2775	graph	1
1959,1583	graph	0
25,54	graph	0
25,191	graph	2
25,103	graph	0
25,86	graph	0
1073,1150	graph	2
315,207	graph	1
315,2375	graph	1
473,474	graph	3
473,427	graph	2
1880,2739	graph	1
1880,1298	graph	3
2212,1084	graph	1
2212,2219	graph	0
2212,2529	graph	1
2212,2899	graph	1
2212,2224	graph	0
2071,1499	graph	0
2071,1016	graph	0
2071,2069	graph	3
1110,1114	graph	1
1110,2880	graph	3
1110,1100	graph	1
1110,1082	graph	2
1110,1229	graph	1
1110,1080	graph	3
431,459	graph	0
431,472	graph	0
431,1995	graph	2
431,354	graph	2
2302,708	graph	3
2380,713	graph	3
2380,1475	graph	0
2380,1234	graph	0
2380,2468	graph	2
2744,1198	graph	0
2744,2634	graph	1
2744,1510	graph	2
2744,2739	graph	0
2744,2918	graph	0
2744,2861	graph	2
2744,2743	graph	2
806,1476	graph	1
806,2375	graph	3
806,377	graph	2
806,295	graph	3
806,237	graph	3
806,73	graph	2
806,1880	graph	2
2479,1865	graph	3
2479,59	graph	2
2649,1911	graph	3
2649,2503	graph	2
2649,369	graph	3
625,1932	graph	2
603,2602	graph	2
603,1561	graph	0
603,612	graph	2
603,1555	graph	0
603,605	graph	2
90,1058	graph	0
90,938	graph	2
2276,2375	graph	3
2276,110	graph	3
2276,480	graph	3
2276,375	graph	3
2890,1865	graph	3
2890,2466	graph	3
2890,59	graph	0
58,190	graph	3
58,45	graph	3
58,1192	graph	1
58,122	graph	3
58,84	graph	2
111,152	graph	1
111,1865	graph	1
1272,1597	graph	2
1272,1276	graph	0
1272,1791	graph	2
1272,2449	graph	2
1272,1587	graph	2
1272,1282	graph	3
1272,1590	graph	2
1272,1286	graph	0
2209,919	graph	2
84,1865	graph	1
84,1620	graph	0
84,2636	graph	1
84,86	graph	1
2092,1465	graph	3
2092,1669	graph	1
2092,1466	graph	2
2092,1463	graph	1
82,1865	graph	1
82,59	graph	0
82,191	graph	1
82,54	graph	1
82,2466	graph	1
82,196	graph	3
82,2636	graph	1
82,192	graph	3
82,100	graph	0
1188,2856	graph	3
1188,950	graph	2
1167,1127	graph	0
1167,2167	graph	3
1167,2881	graph	3
2616,2375	graph	3
2616,1223	graph	3
2616,952	graph	3
2616,979	graph	3
2616,1130	graph	0
1096,2880	graph	3
1096,1097	graph	3
630,565	graph	1
630,1149	graph	1
630,564	graph	1
630,573	graph	3
630,2133	graph	3
630,574	graph	1
630,2134	graph	3
720,1150	graph	2
1846,1853	graph	3
1846,1847	graph	0
2384,1150	graph	2
2384,708	graph	3
2397,1761	graph	3
442,441	graph	1
442,474	graph	1
687,2987	graph	1
687,2662	graph	2
882,885	graph	3
882,1021	graph	3
882,735	graph	3
882,2954	graph	1
882,2765	graph	3
1015,2375	graph	1
1015,380	graph	3
2557,1599	graph	1
2557,1590	graph	1
372,2375	graph	1
372,348	graph	0
2526,1739	graph	1
2526,1310	graph	1
2526,1311	graph	1
2526,1368	graph	1
1769,1771	graph	0
1769,1772	graph	0
1769,1770	graph	0
2732,915	graph	0
2732,886	graph	0
2464,191	graph	2
2464,2880	graph	0
2464,1487	graph	0
2464,1883	graph	2
2464,2239	graph	0
2464,2463	graph	2
2464,2739	graph	0
2464,2987	graph	3
2464,2891	graph	0
1877,1880	graph	3
1877,1597	graph	3
1864,1865	graph	3
1941,2938	graph	1
1941,2945	graph	3
1941,1939	graph	3
1941,1940	graph	0
1941,1937	graph	3
1941,1936	graph	3
1481,350	graph	3
1481,1494	graph	2
1481,102	graph	3
1598,2884	graph	3
226,300	graph	3
477,2375	graph	3
477,2894	graph	3
477,2402	graph	0
477,125	graph	3
477,21	graph	2
477,2539	graph	2
2038,2260	graph	1
2038,2610	graph	1
402,2375	graph	1
1549,84	graph	0
769,698	graph	0
1434,518	graph	1
1434,112	graph	2
1434,1450	graph	0
1705,641	graph	3
1824,1367	graph	1
1824,2177	graph	0
1824,1825	graph	1
1824,1424	graph	0
1824,1328	graph	1
1824,1354	graph	0
2812,2814	graph	2
399,2375	graph	1
1621,191	graph	3
571,515	graph	3
571,565	graph	3
571,2717	graph	0
571,1509	graph	2
571,533	graph	3
571,2741	graph	3
571,2899	graph	0
571,564	graph	3
571,2219	graph	2
571,2423	graph	0
571,574	graph	3
571,2224	graph	2
571,579	graph	3
571,2791	graph	0
2824,2163	graph	1
2804,2976	graph	1
2804,2810	graph	2
2804,2912	graph	1
2804,2047	graph	2
245,207	graph	2
1589,2054	graph	2
2288,2869	graph	0
2288,2011	graph	2
2646,1920	graph	0
1907,2375	graph	1
1907,2329	graph	3
1907,1198	graph	1
1907,910	graph	0
318,2375	graph	3
318,322	graph	3
318,2123	graph	1
318,355	graph	3
318,273	graph	2
2371,2046	graph	0
2979,2987	graph	3
1243,2746	graph	2
389,359	graph	3
389,2495	graph	2
389,2224	graph	2
2039,2140	graph	2
2039,2634	graph	1
2039,2141	graph	2
619,2950	graph	2
619,566	graph	3
619,2924	graph	2
619,1835	graph	2
2813,2817	graph	0
34,1865	graph	3
34,88	graph	1
34,103	graph	1
34,1742	graph	3
34,202	graph	3
34,84	graph	2
593,1561	graph	3
593,633	graph	3
27,2466	graph	3
27,1492	graph	1
27,67	graph	3
27,1827	graph	2
27,82	graph	3
27,50	graph	3
27,57	graph	1
27,58	graph	1
27,29	graph	1
534,559	graph	3
2446,1789	graph	3
2446,901	graph	3
1917,1916	graph	3
135,550	graph	1
135,106	graph	1
135,113	graph	1
135,574	graph	1
135,84	graph	0
2791,2789	graph	3
2134,1149	graph	1
2134,1097	graph	1
2134,1098	graph	1
2134,1106	graph	1
2134,2133	graph	0
2134,1103	graph	1
2126,1879	graph	3
2126,2125	graph	3
2710,1438	graph	1
2710,2284	graph	1
986,936	graph	2
986,708	graph	3
379,2375	graph	3
1195,1100	graph	0
1195,2287	graph	1
1195,2695	graph	0
1195,1098	graph	1
953,192	graph	2
953,467	graph	1
953,109	graph	2
953,938	graph	0
1170,1509	graph	3
1170,248	graph	3
1170,1117	graph	1
1170,1162	graph	1
1706,641	graph	1
2651,2654	graph	1
2651,1920	graph	2
1054,2481	graph	0
2168,1865	graph	2
2168,103	graph	0
2168,191	graph	2
2168,2636	graph	0
2168,2473	graph	3
2168,84	graph	2
761,656	graph	3
1560,1865	graph	3
1560,191	graph	3
1560,2512	graph	3
1560,86	graph	0
905,1814	graph	3
905,1915	graph	3
905,735	graph	1
1950,1633	graph	2
1950,2848	graph	2
559,579	graph	1
2818,2833	graph	2
2037,2662	graph	2
2005,2002	graph	1
2005,2003	graph	2
2509,2510	graph	1
2509,1348	graph	2
2509,921	graph	2
2509,1427	graph	2
2509,2414	graph	2
2509,675	graph	3
2509,616	graph	3
294,2375	graph	1
1384,2330	graph	2
1775,2351	graph	1
1856,1853	graph	3
1856,1841	graph	3
1856,1845	graph	3
1856,1852	graph	3
1856,1537	graph	1
1856,610	graph	1
1146,1282	graph	3
1146,1595	graph	2
1146,1057	graph	3
1146,2146	graph	3
1908,1918	graph	0
1908,1011	graph	1
1908,930	graph	0
1908,1915	graph	3
1908,981	graph	1
1908,660	graph	1
533,1312	graph	0
533,2468	graph	2
533,2224	graph	2
533,567	graph	3
533,538	graph	0
533,551	graph	2
533,2140	graph	2
533,623	graph	2
93,1865	graph	3
93,1881	graph	3
93,2375	graph	3
93,2636	graph	1
93,2495	graph	2
93,237	graph	3
93,109	graph	3
93,101	graph	1
93,102	graph	1
1388,1667	graph	2
551,1841	graph	2
551,2917	graph	2
1654,714	graph	3
1654,1661	graph	1
1654,2987	graph	3
1654,2662	graph	3
2792,2790	graph	1
2792,2589	graph	1
2792,1584	graph	1
2792,2791	graph	1
1862,1856	graph	2
1862,1853	graph	2
1862,1841	graph	2
1862,1854	graph	2
1862,1845	graph	2
1862,1847	graph	2
1862,1537	graph	2
560,2848	graph	2
560,559	graph	1
560,2069	graph	2
560,581	graph	1
560,626	graph	1
2045,756	graph	3
1699,1698	graph	2
2729,2634	graph	0
706,708	graph	0
706,2833	graph	2
1132,2264	graph	0
1132,2156	graph	3
1132,2746	graph	2
1132,2634	graph	3
1132,21	graph	2
1343,1321	graph	1
2486,2662	graph	3
2216,1816	graph	3
2332,2634	graph	3
2332,1814	graph	2
780,962	graph	1
595,1841	graph	3
595,577	graph	1
644,2920	graph	2
1364,1525	graph	2
2934,2926	graph	1
1072,1761	graph	2
1072,876	graph	2
857,1216	graph	1
857,840	graph	1
857,2865	graph	1
857,872	graph	1
1313,371	graph	2
1313,1327	graph	0
1835,1475	graph	1
2548,1185	graph	3
1995,2375	graph	1
924,820	graph	2
482,2375	graph	2
482,441	graph	0
2680,2026	graph	1
1556,764	graph	2
1556,991	graph	0
1556,2025	graph	1
1556,673	graph	1
367,2648	graph	0
432,1147	graph	0
1197,2780	graph	0
1197,1101	graph	0
1197,1112	graph	2
1197,1087	graph	0
1650,714	graph	1
1650,1748	graph	1
599,515	graph	3
599,2717	graph	0
599,1509	graph	2
599,533	graph	0
599,2741	graph	0
599,2899	graph	0
599,564	graph	3
599,2219	graph	2
599,2423	graph	0
599,574	graph	3
599,2791	graph	0
599,579	graph	3
599,538	graph	0
163,103	graph	1
163,47	graph	0
163,49	graph	0
163,190	graph	1
163,57	graph	0
163,58	graph	0
163,37	graph	0
163,121	graph	2
163,123	graph	2
163,122	graph	2
163,203	graph	1
163,2444	graph	0
1281,2140	graph	2
1281,1256	graph	2
1281,2141	graph	2
2374,2987	graph	1
2374,2683	graph	2
1620,1865	graph	3
1620,2636	graph	1
749,1953	graph	2
2258,2257	graph	3
2867,2121	graph	1
2867,2375	graph	1
2867,2868	graph	3
2867,1667	graph	0
2867,2123	graph	0
2867,2119	graph	0
2907,2938	graph	3
960,1761	graph	3
960,2356	graph	2
2721,2634	graph	1
2402,2375	graph	3
2402,2408	graph	2
1777,333	graph	1
1777,435	graph	1
1777,1995	graph	0
1777,455	graph	1
1777,1611	graph	0
1777,432	graph	1
1777,467	graph	1
1777,446	graph	1
1777,450	graph	1
1777,2351	graph	1
1777,385	graph	1
1777,2160	graph	1
1777,485	graph	1
1777,445	graph	1
1777,386	graph	1
1777,451	graph	1
1777,364	graph	0
1777,2895	graph	1
1777,496	graph	1
1777,465	graph	1
1777,511	graph	1
1777,263	graph	0
1777,456	graph	1
1777,270	graph	0
408,2375	graph	2
2542,1438	graph	0
2542,1305	graph	0
651,897	graph	0
2303,924	graph	0
2303,708	graph	3
2003,2002	graph	1
2003,2005	graph	1
962,2645	graph	2
590,1543	graph	0
590,583	graph	1
590,628	graph	1
590,1932	graph	2
590,537	graph	0
590,1579	graph	0
590,1841	graph	2
590,1016	graph	2
590,1537	graph	2
590,574	graph	2
590,566	graph	1
590,1856	graph	2
590,1853	graph	2
590,564	graph	1
590,634	graph	1
590,2848	graph	2
590,586	graph	1
590,617	graph	0
590,1499	graph	0
590,551	graph	2
590,1850	graph	2
590,1848	graph	2
590,577	graph	0
590,1520	graph	0
590,2799	graph	2
590,620	graph	0
590,638	graph	2
590,626	graph	1
590,1858	graph	2
590,1855	graph	0
1874,2332	graph	1
1874,1871	graph	1
1874,1870	graph	1
1874,1867	graph	0
2862,2861	graph	2
2862,2635	graph	0
2918,1842	graph	3
2918,2917	graph	3
1123,2880	graph	3
1123,2669	graph	1
918,1150	graph	3
918,891	graph	3
918,708	graph	1
2242,1475	graph	0
2242,927	graph	2
2042,2199	graph	0
2042,1836	graph	2
2042,517	graph	0
2042,1074	graph	2
2579,2578	graph	1
1210,565	graph	1
1210,2717	graph	0
1210,2219	graph	0
1210,1198	graph	1
1210,934	graph	0
2199,2198	graph	1
2199,1074	graph	2
1981,1976	graph	0
1981,1980	graph	0
354,395	graph	1
354,2375	graph	1
1616,2173	graph	2
2742,567	graph	3
2742,929	graph	2
2742,2495	graph	2
2742,2529	graph	0
2742,2224	graph	2
2742,1455	graph	3
2770,2769	graph	1
1761,1975	graph	1
1761,1758	graph	1
1761,1764	graph	0
1722,2987	graph	3
2639,1238	graph	2
2639,2332	graph	3
2639,1871	graph	3
2639,576	graph	3
2639,2529	graph	3
1208,1098	graph	1
1208,2097	graph	1
1628,319	graph	3
1628,511	graph	3
667,885	graph	2
667,910	graph	2
2877,2512	graph	3
2877,1117	graph	3
1411,1305	graph	0
2312,566	graph	3
2647,2527	graph	3
2647,1915	graph	2
2647,1918	graph	2
2715,1881	graph	3
2715,1438	graph	3
2715,872	graph	3
2715,2506	graph	2
2715,880	graph	2
2715,2633	graph	3
2715,2748	graph	3
2715,2734	graph	3
2715,2719	graph	3
2715,2456	graph	2
2715,1158	graph	1
2715,2888	graph	3
2715,1170	graph	2
2715,2720	graph	3
2715,1880	graph	2
2715,2718	graph	2
2715,1162	graph	3
1652,2987	graph	1
2068,1865	graph	1
2068,84	graph	0
2068,2636	graph	1
2068,2662	graph	3
754,2375	graph	3
