node1,node2	space	relation_type
1674,1671	graph	1
394,660	graph	1
931,951	graph	3
931,988	graph	3
1266,930	graph	0
1266,790	graph	3
1266,1265	graph	0
1266,791	graph	1
1266,990	graph	1
541,219	graph	2
2858,2229	graph	0
2716,2264	graph	2
2716,2662	graph	1
1242,834	graph	1
4117,4076	graph	2
179,180	graph	2
827,92	graph	3
827,15	graph	1
3832,1114	graph	3
4176,830	graph	3
4176,3531	graph	2
4176,3856	graph	1
4176,3660	graph	2
4176,3557	graph	2
873,874	graph	3
1467,711	graph	1
1467,844	graph	1
1243,1116	graph	3
998,999	graph	0
3755,3683	graph	2
186,187	graph	2
958,854	graph	0
958,852	graph	1
2906,2907	graph	1
4041,3868	graph	0
4041,3588	graph	2
1991,1791	graph	0
3316,3077	graph	3
3316,2973	graph	3
949,195	graph	3
409,375	graph	3
409,15	graph	3
238,143	graph	2
238,49	graph	3
238,33	graph	0
301,17	graph	3
1956,1957	graph	3
2413,2392	graph	3
2413,2414	graph	2
321,200	graph	1
321,199	graph	0
321,322	graph	2
2631,1604	graph	1
3151,966	graph	0
1883,1716	graph	1
3463,3365	graph	1
3463,3352	graph	2
232,153	graph	3
232,233	graph	2
232,10	graph	2
156,134	graph	3
3052,3046	graph	3
3052,3326	graph	1
3399,2918	graph	1
1762,1822	graph	0
1605,859	graph	0
1605,1351	graph	2
1605,842	graph	1
1605,1554	graph	3
1605,1360	graph	1
1605,858	graph	2
1605,1165	graph	0
1605,1379	graph	2
4155,830	graph	1
4155,3715	graph	2
4155,832	graph	1
2969,3133	graph	1
2969,3135	graph	0
2969,3134	graph	2
4102,2693	graph	0
622,76	graph	3
622,92	graph	2
622,107	graph	0
622,15	graph	1
542,315	graph	3
825,1331	graph	3
825,849	graph	0
1422,831	graph	1
4193,3931	graph	1
4063,3573	graph	1
4063,4064	graph	2
1462,962	graph	1
1462,1282	graph	2
3869,3545	graph	0
1411,711	graph	0
1411,842	graph	0
4007,4008	graph	3
1782,1857	graph	1
2605,2253	graph	2
2132,1822	graph	0
3377,965	graph	3
3500,3013	graph	3
1585,844	graph	2
1585,1327	graph	1
176,97	graph	2
911,1245	graph	0
128,195	graph	2
128,21	graph	3
2754,2358	graph	2
2754,2502	graph	2
2754,2503	graph	2
1082,1083	graph	1
1831,1832	graph	2
3383,966	graph	0
1370,924	graph	1
1370,711	graph	0
2672,2518	graph	3
2775,2375	graph	2
2852,2853	graph	1
3623,3538	graph	0
3797,3674	graph	0
3797,3761	graph	1
3797,3770	graph	1
3797,3672	graph	3
3797,3673	graph	2
1249,901	graph	3
4012,3531	graph	1
4080,3876	graph	2
4080,3524	graph	1
124,120	graph	2
124,23	graph	3
2844,2257	graph	3
2844,2448	graph	3
3450,3322	graph	3
1897,1808	graph	2
1074,988	graph	0
3910,3911	graph	2
3910,3689	graph	1
134,100	graph	2
134,15	graph	3
1575,839	graph	0
1575,876	graph	1
2934,2935	graph	2
2185,1669	graph	3
2630,2377	graph	0
2266,2267	graph	0
4104,4057	graph	2
505,10	graph	3
1982,1697	graph	3
1046,842	graph	1
3235,159	graph	2
3235,2973	graph	1
3005,236	graph	2
2985,2986	graph	0
3278,3067	graph	2
1238,848	graph	0
1039,825	graph	0
1039,826	graph	2
2629,2568	graph	0
70,71	graph	0
70,42	graph	2
1067,1015	graph	3
1067,935	graph	3
1067,936	graph	2
1067,300	graph	1
1888,1675	graph	1
3485,3037	graph	0
2624,2221	graph	3
2624,2547	graph	1
479,357	graph	2
479,422	graph	3
479,43	graph	1
479,15	graph	1
479,92	graph	2
1600,821	graph	3
2489,2490	graph	1
2489,2265	graph	2
2427,2311	graph	0
3024,2903	graph	0
3997,3552	graph	1
3997,3553	graph	3
3480,3211	graph	1
3480,3050	graph	0
76,299	graph	1
76,300	graph	2
1799,1787	graph	2
1706,1705	graph	3
1642,1479	graph	1
2343,2219	graph	1
2343,2485	graph	1
4031,3623	graph	2
4031,3518	graph	0
4031,3536	graph	0
2209,1705	graph	1
1352,831	graph	1
2554,2282	graph	2
3855,3856	graph	3
893,1752	graph	3
2242,2243	graph	3
2242,2244	graph	2
3536,3539	graph	0
3716,3717	graph	0
1973,1974	graph	0
2865,2375	graph	3
2865,2661	graph	2
2865,2775	graph	1
710,859	graph	2
710,879	graph	0
710,880	graph	2
710,843	graph	2
2244,2471	graph	2
2244,2243	graph	3
2013,15	graph	3
138,139	graph	0
257,155	graph	2
257,141	graph	0
2553,2241	graph	0
2029,1699	graph	0
2516,2515	graph	2
1073,859	graph	3
1073,710	graph	1
3229,3277	graph	0
329,82	graph	3
2493,2260	graph	2
1267,1104	graph	0
1267,1268	graph	3
1267,825	graph	0
1267,894	graph	1
3499,2991	graph	1
2063,1736	graph	3
2063,2064	graph	1
600,395	graph	1
600,15	graph	3
2217,2252	graph	1
2217,2251	graph	1
430,432	graph	1
430,134	graph	3
430,431	graph	0
430,100	graph	3
3507,3077	graph	2
3507,3076	graph	2
3084,3085	graph	1
2768,2742	graph	3
1452,1453	graph	2
1452,2241	graph	3
2211,1669	graph	3
3826,947	graph	1
3826,3827	graph	2
1786,1669	graph	0
273,92	graph	3
273,274	graph	1
273,100	graph	1
60,62	graph	2
60,61	graph	0
318,502	graph	0
318,10	graph	3
318,233	graph	2
318,387	graph	0
463,73	graph	1
463,38	graph	3
463,264	graph	1
463,10	graph	2
463,233	graph	2
463,33	graph	3
1102,835	graph	3
2658,2659	graph	3
3445,3038	graph	1
3445,3039	graph	3
97,176	graph	1
97,177	graph	1
1923,1686	graph	1
4061,3569	graph	1
550,43	graph	3
550,395	graph	1
1958,1712	graph	3
331,332	graph	2
571,38	graph	1
571,17	graph	2
571,21	graph	2
4206,3557	graph	1
214,215	graph	2
1106,1161	graph	3
1106,825	graph	2
1106,300	graph	0
1233,936	graph	3
1233,993	graph	1
4207,3549	graph	1
4207,3659	graph	1
2267,2259	graph	0
2712,2682	graph	3
1283,1284	graph	1
2848,2267	graph	0
3687,3688	graph	1
3333,849	graph	3
1499,1383	graph	0
1499,846	graph	0
1566,1180	graph	0
1566,1024	graph	1
1566,937	graph	0
3094,2935	graph	1
766,15	graph	3
27,38	graph	2
27,49	graph	2
27,142	graph	0
27,143	graph	2
434,236	graph	2
434,235	graph	1
1764,1765	graph	2
3773,1123	graph	1
889,848	graph	0
3968,3969	graph	1
618,526	graph	2
618,219	graph	0
618,220	graph	0
2796,2564	graph	1
2796,2287	graph	3
2911,2912	graph	1
861,862	graph	3
1926,1669	graph	2
1926,1746	graph	1
1406,951	graph	0
1406,988	graph	0
3068,2965	graph	3
3068,3062	graph	0
3068,3064	graph	1
726,120	graph	2
726,23	graph	3
3051,3052	graph	1
3941,3588	graph	3
548,405	graph	0
3440,3204	graph	1
3440,966	graph	0
1852,1712	graph	3
1852,1853	graph	0
2208,911	graph	3
2638,2249	graph	0
3504,3505	graph	0
4210,3721	graph	2
22,23	graph	3
2511,2512	graph	2
2511,2263	graph	1
367,69	graph	1
1689,1874	graph	3
4201,3525	graph	2
1122,1031	graph	1
1122,1124	graph	2
1122,1123	graph	0
794,101	graph	2
794,547	graph	3
3137,3138	graph	1
1392,844	graph	1
2106,1712	graph	3
3938,1124	graph	1
4094,4095	graph	2
515,54	graph	0
515,326	graph	0
515,21	graph	2
353,1085	graph	3
353,1005	graph	3
353,195	graph	0
965,966	graph	3
21,195	graph	2
308,10	graph	3
1306,924	graph	1
1306,844	graph	2
1306,909	graph	3
3984,3604	graph	2
1254,1255	graph	1
4054,3754	graph	3
4054,3549	graph	1
4054,3659	graph	1
2299,2300	graph	1
2593,2286	graph	2
683,146	graph	1
683,43	graph	2
683,42	graph	1
683,249	graph	1
683,10	graph	2
683,101	graph	2
683,290	graph	2
3425,3194	graph	2
3425,3195	graph	1
1314,1245	graph	0
1314,1315	graph	0
1287,832	graph	1
3007,966	graph	0
722,76	graph	2
4075,4076	graph	2
1216,852	graph	0
1257,665	graph	3
1010,1020	graph	2
1010,821	graph	0
1010,844	graph	2
2476,2214	graph	3
2473,2274	graph	2
464,21	graph	2
2286,2287	graph	3
1582,856	graph	1
2193,1669	graph	3
3086,3087	graph	2
3090,2951	graph	1
3861,3862	graph	3
1995,1970	graph	2
1995,1971	graph	3
853,854	graph	0
853,1176	graph	2
1108,873	graph	0
1333,831	graph	2
1333,1067	graph	1
1333,936	graph	3
1333,711	graph	2
1333,300	graph	1
3897,3898	graph	1
2832,2599	graph	3
2890,2677	graph	2
2890,2825	graph	1
3321,849	graph	3
3608,3840	graph	2
3608,3524	graph	2
581,360	graph	3
581,139	graph	1
2829,2693	graph	3
2116,1712	graph	1
1680,1681	graph	1
3692,3658	graph	1
2167,1705	graph	1
2167,1706	graph	1
1303,1227	graph	1
551,230	graph	2
772,15	graph	3
1094,1051	graph	1
1094,1095	graph	0
2927,2928	graph	0
2927,966	graph	1
2128,1949	graph	3
3199,3113	graph	3
2977,2978	graph	2
2085,1975	graph	1
3817,830	graph	1
2431,2432	graph	0
1063,1064	graph	2
1063,300	graph	0
1309,1310	graph	0
1586,1142	graph	2
1586,859	graph	2
1586,918	graph	2
1586,1236	graph	1
1586,1255	graph	2
1586,948	graph	2
1586,924	graph	1
1586,844	graph	2
1586,909	graph	3
1586,947	graph	2
1586,842	graph	3
1586,1165	graph	2
3695,3632	graph	2
3695,3633	graph	2
303,304	graph	2
2378,2287	graph	3
1617,626	graph	3
1048,834	graph	2
1048,665	graph	3
4055,986	graph	0
1451,1454	graph	3
1451,1452	graph	0
1451,1453	graph	0
2544,2545	graph	2
2544,2249	graph	0
2544,2271	graph	0
3915,3688	graph	0
644,597	graph	0
727,122	graph	2
943,944	graph	2
525,526	graph	2
2036,1673	graph	1
3558,3559	graph	3
1028,924	graph	1
1028,842	graph	0
1603,1331	graph	0
1461,975	graph	1
3275,3050	graph	1
2795,2578	graph	1
2795,2580	graph	2
2795,2579	graph	2
3648,3549	graph	1
1285,933	graph	3
2834,1604	graph	1
3655,3657	graph	2
3655,3622	graph	2
3655,3656	graph	2
2667,2668	graph	0
2667,2669	graph	0
3587,862	graph	2
3587,3588	graph	1
2161,1782	graph	0
2846,2387	graph	2
3932,3673	graph	1
4152,3898	graph	1
2270,2272	graph	3
2270,2271	graph	1
106,76	graph	3
106,92	graph	2
106,107	graph	0
106,15	graph	1
2855,2221	graph	1
1611,909	graph	1
1611,844	graph	1
1611,859	graph	1
1611,1012	graph	1
3936,3937	graph	1
1778,1779	graph	1
1778,1706	graph	3
2245,2246	graph	1
30,27	graph	2
642,115	graph	2
2196,1712	graph	1
2808,2502	graph	3
1547,859	graph	0
1547,1227	graph	2
1547,844	graph	1
1547,842	graph	1
1547,928	graph	3
1672,1673	graph	1
3420,3021	graph	3
1059,997	graph	1
743,112	graph	3
55,56	graph	2
698,141	graph	3
3942,3551	graph	1
1178,854	graph	2
1178,1179	graph	3
1178,1087	graph	0
1178,969	graph	3
1143,927	graph	1
1143,1144	graph	0
1271,367	graph	1
2436,2437	graph	3
3492,3374	graph	2
1653,1261	graph	0
2295,2296	graph	1
3167,3367	graph	1
1193,1051	graph	1
1193,1095	graph	3
1710,1688	graph	0
1328,497	graph	0
3019,3020	graph	2
539,296	graph	1
539,540	graph	2
2924,2925	graph	1
658,80	graph	2
658,187	graph	1
4182,3643	graph	3
4002,3709	graph	2
2540,2541	graph	3
1038,665	graph	3
3028,3029	graph	3
1885,1769	graph	1
3725,3726	graph	1
3798,3629	graph	2
562,275	graph	2
562,142	graph	2
562,27	graph	2
2341,2343	graph	1
2341,2342	graph	2
1528,844	graph	0
1528,843	graph	0
1528,842	graph	1
866,867	graph	2
1657,711	graph	1
3740,3601	graph	2
2513,2517	graph	3
2513,2516	graph	1
2513,2514	graph	0
2513,2515	graph	0
3323,3324	graph	2
3979,3980	graph	3
768,43	graph	3
768,395	graph	1
443,108	graph	2
466,467	graph	2
3501,2980	graph	3
3501,3147	graph	1
3591,3592	graph	2
1845,1743	graph	0
918,844	graph	1
831,830	graph	2
831,832	graph	2
401,862	graph	3
401,861	graph	0
438,439	graph	3
438,42	graph	3
925,930	graph	0
925,926	graph	3
925,931	graph	3
925,927	graph	2
925,839	graph	3
925,928	graph	0
925,929	graph	0
1405,844	graph	1
1498,1577	graph	2
1498,1184	graph	1
2662,2342	graph	1
2678,2257	graph	1
2678,2287	graph	3
2777,2327	graph	1
3146,2905	graph	1
1691,1688	graph	0
4158,4109	graph	2
4158,4159	graph	3
1068,815	graph	1
1068,817	graph	0
298,89	graph	1
4145,832	graph	1
1534,168	graph	2
1024,894	graph	0
2007,1686	graph	1
3349,3350	graph	1
3349,849	graph	3
3243,3246	graph	0
3243,3245	graph	3
3498,3434	graph	1
225,278	graph	0
1916,1743	graph	0
3701,3702	graph	1
1177,880	graph	1
1177,844	graph	1
1177,856	graph	0
3829,3830	graph	2
3164,3165	graph	3
2747,1168	graph	1
2747,1124	graph	1
2625,2626	graph	2
2812,2330	graph	2
2149,1787	graph	2
3994,1532	graph	3
3994,1044	graph	1
3227,3223	graph	2
3066,2959	graph	2
3719,3720	graph	2
3719,2578	graph	1
3719,3578	graph	3
3719,3543	graph	2
3760,3619	graph	1
3930,3619	graph	1
1426,865	graph	1
1426,1354	graph	1
1426,864	graph	1
1426,948	graph	0
1426,844	graph	1
1426,1427	graph	3
4062,1124	graph	3
4062,1294	graph	1
4062,1047	graph	2
4062,1060	graph	0
4062,2718	graph	2
1009,844	graph	2
1009,1011	graph	1
1009,1012	graph	2
1009,1010	graph	1
1066,935	graph	3
1066,924	graph	2
1066,842	graph	2
1066,1104	graph	3
1066,300	graph	1
2569,862	graph	3
381,43	graph	3
381,395	graph	0
189,190	graph	3
189,191	graph	2
189,35	graph	3
189,141	graph	2
983,862	graph	2
983,861	graph	0
1640,125	graph	3
1785,1743	graph	0
2165,1824	graph	1
2297,2298	graph	2
4177,3664	graph	0
260,164	graph	2
1414,1323	graph	2
2746,2291	graph	3
4229,3949	graph	1
635,76	graph	2
2570,2252	graph	2
1635,1387	graph	2
1635,1005	graph	2
1635,353	graph	0
1635,791	graph	3
1635,990	graph	3
2082,2083	graph	1
3214,159	graph	1
1488,1490	graph	1
1488,1489	graph	2
77,80	graph	2
77,78	graph	1
77,79	graph	1
3119,3120	graph	3
1983,1782	graph	0
3800,3546	graph	0
2275,2276	graph	0
3851,3743	graph	1
1557,1083	graph	1
1557,1082	graph	0
2075,1991	graph	0
3556,2578	graph	3
4106,3524	graph	1
161,255	graph	3
708,709	graph	3
708,710	graph	0
708,711	graph	3
708,89	graph	3
81,82	graph	2
81,15	graph	3
307,849	graph	2
94,80	graph	2
516,40	graph	3
3152,159	graph	1
2035,1675	graph	1
2925,3410	graph	1
2925,420	graph	1
2833,2267	graph	0
3256,966	graph	1
3309,1	graph	1
3309,3050	graph	2
3309,3310	graph	2
2000,1730	graph	3
3610,3611	graph	0
4110,3595	graph	2
993,831	graph	2
993,1067	graph	1
993,856	graph	2
993,936	graph	3
993,711	graph	2
993,300	graph	1
1298,924	graph	1
1298,844	graph	2
1298,974	graph	3
3777,3573	graph	2
3777,3723	graph	1
3510,3280	graph	0
3510,2950	graph	0
3510,3120	graph	3
2110,1843	graph	2
2671,2550	graph	2
749,171	graph	2
749,185	graph	2
2046,1712	graph	3
2046,1933	graph	2
3880,3609	graph	0
3880,3881	graph	1
19,15	graph	3
1259,1097	graph	1
265,266	graph	2
265,267	graph	0
265,32	graph	3
265,10	graph	2
1872,1725	graph	1
3328,3212	graph	2
3328,966	graph	0
3515,3516	graph	2
530,143	graph	3
427,76	graph	2
427,15	graph	0
427,131	graph	2
427,134	graph	0
1235,353	graph	0
1235,1236	graph	0
2144,1736	graph	0
2144,1808	graph	3
1533,899	graph	3
1533,1121	graph	0
2689,2447	graph	1
3197,2954	graph	0
1918,1690	graph	2
4205,2578	graph	1
4218,3853	graph	2
1517,1011	graph	1
1517,864	graph	1
1517,1012	graph	2
938,937	graph	3
938,1178	graph	1
938,894	graph	1
938,1153	graph	2
938,1180	graph	1
938,1362	graph	3
938,936	graph	0
938,1104	graph	1
2475,2476	graph	2
2475,2287	graph	2
2475,2286	graph	0
2475,2378	graph	0
2475,2477	graph	0
2475,2448	graph	2
2640,2499	graph	0
729,395	graph	3
2164,1705	graph	1
2164,2015	graph	2
4119,3632	graph	1
3477,3078	graph	0
1985,1671	graph	2
1272,886	graph	1
1272,963	graph	0
1272,1107	graph	3
2921,3230	graph	2
2359,2267	graph	0
553,100	graph	2
553,134	graph	2
553,15	graph	3
1752,893	graph	0
665,902	graph	0
1050,1051	graph	2
1050,1052	graph	2
1050,913	graph	1
1668,1669	graph	0
422,151	graph	1
422,76	graph	2
422,756	graph	0
2992,2993	graph	0
2992,2986	graph	3
1273,1205	graph	0
1273,1274	graph	2
2206,526	graph	2
1393,1261	graph	0
1508,854	graph	3
1508,1460	graph	3
1508,923	graph	0
1508,842	graph	0
1508,839	graph	1
268,76	graph	3
268,92	graph	2
268,15	graph	1
844,842	graph	1
3758,2512	graph	1
1395,195	graph	3
534,188	graph	1
217,84	graph	0
2017,1925	graph	2
2125,1686	graph	0
2125,1699	graph	3
2922,2923	graph	0
3806,3807	graph	1
4019,3860	graph	3
4019,3859	graph	3
3535,3540	graph	2
3535,3539	graph	1
3535,3519	graph	0
3535,3536	graph	1
3535,3538	graph	3
3535,3537	graph	0
262,256	graph	3
262,150	graph	1
262,54	graph	0
262,39	graph	1
262,231	graph	1
2328,2309	graph	1
392,180	graph	2
2872,3643	graph	0
4217,3608	graph	1
734,65	graph	1
734,46	graph	1
734,275	graph	1
734,15	graph	2
734,142	graph	1
806,91	graph	3
1998,1806	graph	2
1656,1178	graph	0
2586,2587	graph	2
3519,3540	graph	2
3519,3539	graph	3
3519,3536	graph	3
337,128	graph	2
1536,902	graph	3
3668,3669	graph	2
4144,4095	graph	2
1532,830	graph	1
1532,1044	graph	1
1532,1479	graph	0
2344,2345	graph	2
2859,2571	graph	1
883,886	graph	2
883,884	graph	2
883,860	graph	1
883,885	graph	2
589,10	graph	3
1622,830	graph	1
1622,832	graph	1
39,38	graph	2
967,966	graph	2
2384,2300	graph	2
4139,4122	graph	2
3708,3636	graph	0
2041,1669	graph	0
2041,1668	graph	1
2160,1784	graph	0
2576,2350	graph	3
4069,3651	graph	2
4069,2578	graph	1
4069,3608	graph	2
2453,2345	graph	3
986,1284	graph	3
287,174	graph	3
724,561	graph	1
1386,844	graph	0
1386,843	graph	0
1386,842	graph	1
3541,3542	graph	1
3541,3543	graph	0
2005,1669	graph	3
3746,3747	graph	0
183,38	graph	3
183,15	graph	2
595,122	graph	2
4214,3768	graph	1
1891,1892	graph	1
3201,3200	graph	3
1142,1150	graph	3
1525,1245	graph	3
1525,1315	graph	3
4046,1135	graph	0
2190,1787	graph	3
40,17	graph	2
2766,2578	graph	1
2766,2580	graph	2
2766,2579	graph	2
380,381	graph	3
2428,2249	graph	1
2428,2271	graph	2
2974,967	graph	3
2974,965	graph	2
1751,1787	graph	3
500,3253	graph	3
500,3074	graph	2
266,10	graph	3
266,233	graph	2
266,32	graph	3
1427,1046	graph	0
2463,2309	graph	2
1844,1671	graph	0
271,665	graph	0
271,897	graph	2
271,825	graph	3
2382,2384	graph	2
2382,2385	graph	3
2382,2383	graph	1
2382,2300	graph	2
3130,3131	graph	1
3233,967	graph	0
1042,839	graph	0
1042,497	graph	0
1042,931	graph	1
2445,2263	graph	1
917,1117	graph	2
656,100	graph	3
2140,1712	graph	1
2319,2320	graph	1
1745,1746	graph	0
3361,3003	graph	3
267,32	graph	3
267,10	graph	2
4056,3767	graph	2
1548,842	graph	0
2218,2219	graph	2
2514,2515	graph	1
1900,1712	graph	3
2756,2267	graph	0
414,415	graph	0
414,15	graph	3
3581,3545	graph	0
1927,1702	graph	3
1927,1867	graph	2
3983,3761	graph	3
239,240	graph	3
435,274	graph	3
435,100	graph	3
1189,823	graph	0
1491,1492	graph	3
1491,791	graph	0
3789,3616	graph	3
1345,902	graph	3
3665,3664	graph	2
3780,3522	graph	3
2577,2578	graph	1
2577,2580	graph	2
2577,2579	graph	2
335,287	graph	2
1599,953	graph	3
1599,1116	graph	3
2845,2792	graph	1
279,43	graph	3
783,678	graph	0
783,784	graph	3
3416,967	graph	2
1687,1688	graph	1
1687,1689	graph	0
2467,2468	graph	0
1540,1008	graph	0
2984,966	graph	1
3258,3259	graph	1
3258,236	graph	3
508,141	graph	3
3838,3752	graph	3
2065,1784	graph	0
2065,2066	graph	3
1190,497	graph	0
787,139	graph	1
1862,1792	graph	0
1862,1793	graph	2
1457,195	graph	1
1457,665	graph	2
732,448	graph	2
578,15	graph	3
181,45	graph	3
3469,2432	graph	3
1594,971	graph	2
2353,2354	graph	3
2257,2476	graph	3
2257,2286	graph	3
2257,2477	graph	0
2257,2287	graph	3
2257,2378	graph	3
2257,2448	graph	3
2022,1669	graph	3
2684,2450	graph	2
3720,3578	graph	3
4186,4095	graph	1
4116,3733	graph	1
3393,3060	graph	2
3796,3767	graph	2
2741,2263	graph	1
100,92	graph	3
3260,3261	graph	0
810,971	graph	1
3299,849	graph	3
3502,3268	graph	1
2567,2535	graph	2
3272,3122	graph	3
3272,2983	graph	1
1579,1229	graph	3
1866,1867	graph	0
841,844	graph	0
841,843	graph	0
841,842	graph	1
1265,924	graph	1
1265,842	graph	0
599,65	graph	2
1412,1031	graph	1
1412,1407	graph	3
4089,3757	graph	2
3916,3565	graph	0
302,125	graph	3
1394,829	graph	1
1241,931	graph	1
1241,839	graph	0
1241,497	graph	0
1241,926	graph	1
999,839	graph	0
999,818	graph	1
999,987	graph	2
999,986	graph	3
1908,1669	graph	2
1864,1808	graph	1
1864,1865	graph	1
1864,1860	graph	2
950,948	graph	1
950,947	graph	1
950,831	graph	1
2050,2051	graph	3
2194,1703	graph	1
3694,2512	graph	1
4166,1123	graph	1
4163,830	graph	1
4141,4142	graph	2
475,122	graph	2
2622,2259	graph	1
297,200	graph	2
1270,1051	graph	1
2228,2229	graph	3
2936,2937	graph	1
3954,3735	graph	0
190,141	graph	0
1208,854	graph	0
1208,852	graph	1
2188,1712	graph	1
582,80	graph	3
582,15	graph	2
3670,3671	graph	2
2021,1697	graph	2
747,176	graph	1
747,177	graph	1
991,977	graph	1
547,12	graph	2
476,128	graph	2
476,21	graph	2
2683,2606	graph	1
2683,2262	graph	2
686,427	graph	2
795,233	graph	2
795,437	graph	3
795,148	graph	3
795,164	graph	0
3574,3575	graph	2
2016,2017	graph	2
1165,831	graph	0
1165,947	graph	3
1886,1712	graph	1
2524,830	graph	1
2524,2478	graph	2
2731,2267	graph	0
2963,159	graph	1
3239,3120	graph	2
3239,966	graph	1
3239,965	graph	1
3239,2907	graph	2
3239,2999	graph	2
3239,2961	graph	2
2774,2230	graph	2
707,381	graph	3
3386,3352	graph	1
1439,864	graph	1
1439,948	graph	0
1439,924	graph	1
1439,844	graph	3
1439,909	graph	3
1439,1383	graph	2
1829,1830	graph	2
725,33	graph	1
725,15	graph	2
2652,2422	graph	2
4068,3543	graph	1
4125,4126	graph	1
4132,3545	graph	1
1961,1706	graph	1
2881,2416	graph	2
57,58	graph	2
57,59	graph	2
1793,1689	graph	2
3179,3180	graph	1
1338,839	graph	0
1338,876	graph	1
664,665	graph	3
814,839	graph	0
3638,2578	graph	1
612,537	graph	1
612,141	graph	0
1890,1737	graph	1
1450,1014	graph	3
1450,1015	graph	0
2220,2222	graph	1
2220,2221	graph	2
442,125	graph	3
3176,965	graph	3
3605,3606	graph	1
1409,1280	graph	1
1941,1669	graph	0
1941,1668	graph	3
1614,1085	graph	3
1614,909	graph	2
1614,353	graph	0
83,84	graph	0
948,831	graph	0
948,947	graph	0
1087,300	graph	0
1484,1486	graph	0
1484,1485	graph	1
1723,526	graph	2
799,129	graph	2
799,339	graph	1
2147,1712	graph	3
2147,1997	graph	0
3124,3472	graph	2
3301,3302	graph	0
1036,844	graph	1
1036,859	graph	1
1036,860	graph	1
1036,858	graph	2
946,948	graph	1
946,947	graph	1
946,856	graph	1
946,831	graph	1
833,834	graph	3
833,835	graph	1
1468,1469	graph	3
1468,821	graph	3
1468,1470	graph	3
2725,2325	graph	3
2725,2726	graph	0
2725,2267	graph	0
1342,1010	graph	1
1342,1011	graph	1
1342,1020	graph	3
1342,1012	graph	2
1342,1033	graph	2
1342,864	graph	1
1342,1026	graph	3
1342,844	graph	2
1342,915	graph	2
1503,1504	graph	0
1503,859	graph	1
1503,1227	graph	1
1503,1390	graph	1
1503,1379	graph	1
1503,860	graph	1
1503,1381	graph	1
1137,924	graph	1
1137,844	graph	3
1137,859	graph	0
1137,842	graph	1
1810,1811	graph	2
623,290	graph	2
623,42	graph	1
623,10	graph	2
1098,844	graph	1
1098,1099	graph	1
1098,1020	graph	1
1098,1012	graph	0
3191,849	graph	3
362,237	graph	2
3911,3689	graph	1
3163,3005	graph	2
126,56	graph	2
4039,3750	graph	3
1099,844	graph	0
4059,3515	graph	2
2597,2286	graph	2
9,10	graph	3
677,678	graph	0
1731,1732	graph	1
2676,2263	graph	1
3356,965	graph	3
2111,1892	graph	0
3385,3077	graph	0
3385,3074	graph	1
3385,3098	graph	1
1521,995	graph	0
1658,920	graph	2
860,880	graph	1
860,844	graph	1
860,859	graph	0
860,842	graph	1
617,618	graph	2
617,219	graph	2
617,220	graph	2
4029,3636	graph	1
4029,3532	graph	1
1247,832	graph	1
2826,2803	graph	0
1196,1198	graph	1
1196,978	graph	3
1196,1197	graph	3
363,5	graph	2
1795,1675	graph	3
2803,2395	graph	3
2803,2267	graph	0
2803,1452	graph	2
2011,1758	graph	0
1133,1078	graph	3
3600,3601	graph	0
492,76	graph	3
492,43	graph	1
492,92	graph	2
3567,3568	graph	0
1261,1085	graph	1
1261,839	graph	2
2928,965	graph	3
1593,195	graph	3
1593,821	graph	2
2145,1828	graph	1
2114,2040	graph	0
2114,1684	graph	0
2141,1752	graph	1
2141,893	graph	0
2293,2294	graph	2
3215,3137	graph	3
3215,3138	graph	1
3597,3619	graph	1
1544,256	graph	3
2484,2256	graph	0
2484,2257	graph	3
2947,2948	graph	2
608,21	graph	2
1914,1704	graph	1
195,821	graph	2
360,139	graph	1
2039,1787	graph	2
1223,1224	graph	2
1223,844	graph	1
1223,1011	graph	1
2945,2946	graph	1
3549,3663	graph	2
3549,3660	graph	2
2380,2381	graph	2
2380,2236	graph	1
3907,3840	graph	1
3907,3524	graph	1
3347,3348	graph	2
431,134	graph	3
431,133	graph	3
96,97	graph	1
1380,1381	graph	1
2801,2578	graph	1
2801,2580	graph	2
2801,2579	graph	2
4167,4034	graph	3
545,546	graph	2
459,248	graph	1
459,49	graph	2
459,142	graph	0
459,27	graph	2
1968,2486	graph	2
3418,3010	graph	1
3503,849	graph	3
4087,3526	graph	2
2179,1671	graph	0
2179,1985	graph	0
2550,2651	graph	1
290,116	graph	1
290,230	graph	3
212,213	graph	2
1930,1734	graph	2
3166,3167	graph	1
3166,967	graph	2
2157,1878	graph	2
1870,1840	graph	2
1870,1734	graph	2
2531,2532	graph	1
3871,3608	graph	1
705,18	graph	1
651,61	graph	0
2616,2617	graph	3
3104,3050	graph	1
2088,1939	graph	1
1577,1401	graph	2
449,5	graph	3
2810,2248	graph	2
1175,823	graph	0
936,1015	graph	3
1413,300	graph	2
3649,3650	graph	0
4157,3660	graph	1
426,131	graph	3
426,427	graph	3
987,854	graph	0
1999,1797	graph	3
1999,1860	graph	3
3512,3076	graph	0
2028,1940	graph	2
1972,1768	graph	3
3693,3522	graph	0
1619,1178	graph	0
1619,825	graph	0
1619,1526	graph	1
1619,826	graph	1
2366,2214	graph	0
2366,2260	graph	3
3334,3077	graph	2
3334,3076	graph	2
3172,965	graph	3
1729,1730	graph	2
2285,2287	graph	2
2285,2286	graph	0
3110,2980	graph	0
