node1,node2	space	relation_type
719,131	graph	0
719,15	graph	0
335,287	graph	2
2106,1712	graph	2
336,5	graph	0
336,18	graph	0
2738,2389	graph	0
4048,3522	graph	2
3637,2578	graph	0
3637,3573	graph	0
361,285	graph	2
1300,830	graph	0
1057,825	graph	0
1057,665	graph	0
1018,924	graph	0
792,202	graph	3
818,1121	graph	0
1203,927	graph	2
75,10	graph	3
75,76	graph	3
856,857	graph	3
856,831	graph	0
3225,3226	graph	3
1161,825	graph	3
1578,818	graph	3
1578,825	graph	3
1578,1161	graph	3
778,91	graph	0
778,76	graph	0
3869,3545	graph	2
702,188	graph	2
1559,1018	graph	3
1559,711	graph	2
1559,842	graph	2
2212,1712	graph	2
3161,2926	graph	1
1527,953	graph	2
789,97	graph	2
4179,4180	graph	3
611,254	graph	0
611,128	graph	0
3712,3651	graph	2
3164,3165	graph	0
507,219	graph	2
1175,823	graph	2
3442,3023	graph	2
961,962	graph	3
3288,965	graph	0
3288,967	graph	0
35,538	graph	1
35,190	graph	3
35,141	graph	2
3469,2432	graph	3
668,27	graph	2
3342,2964	graph	0
1216,852	graph	2
3502,3268	graph	0
1981,1741	graph	3
2678,2257	graph	0
2678,2287	graph	0
2985,2986	graph	3
2002,1920	graph	2
2002,1756	graph	1
3281,3282	graph	0
3281,3283	graph	0
155,128	graph	3
460,328	graph	2
460,167	graph	0
3551,3658	graph	3
3551,3659	graph	3
3551,3549	graph	3
4058,3923	graph	3
3694,2512	graph	3
3992,3603	graph	0
4062,1124	graph	0
4062,1047	graph	0
4062,1060	graph	0
4062,1294	graph	0
4062,2718	graph	0
556,299	graph	0
1927,1867	graph	2
1927,1702	graph	0
2670,2439	graph	3
983,862	graph	2
983,861	graph	0
1243,1116	graph	0
925,926	graph	2
925,931	graph	0
925,928	graph	0
925,930	graph	0
925,929	graph	0
925,839	graph	0
925,927	graph	2
2213,2214	graph	2
1099,844	graph	2
2257,2448	graph	0
2257,2477	graph	0
2257,2378	graph	3
2257,2286	graph	3
2257,2476	graph	3
2257,2287	graph	2
787,139	graph	2
3972,3531	graph	2
3985,2512	graph	3
4122,4098	graph	0
2018,1712	graph	2
2232,2342	graph	1
3114,967	graph	2
1172,1173	graph	0
1172,1093	graph	2
2164,1705	graph	2
2164,2015	graph	0
3762,3761	graph	3
3762,3770	graph	3
3431,3063	graph	3
3431,3062	graph	3
3431,3135	graph	3
153,230	graph	1
153,10	graph	0
153,32	graph	0
153,73	graph	3
1376,924	graph	2
1727,1728	graph	3
1511,1060	graph	0
1511,1322	graph	0
1048,834	graph	0
1048,665	graph	0
2802,2803	graph	0
2802,1453	graph	0
2802,2395	graph	1
2802,2267	graph	0
724,561	graph	3
674,675	graph	3
357,92	graph	0
2632,2287	graph	0
2632,2477	graph	0
3228,3229	graph	0
3970,3597	graph	2
3970,3596	graph	2
3851,3743	graph	0
520,38	graph	0
520,15	graph	0
1450,1015	graph	0
1450,1014	graph	2
1789,1344	graph	2
2401,2313	graph	3
3780,3522	graph	3
3329,3230	graph	1
2163,1780	graph	0
2904,2905	graph	3
3871,3608	graph	2
1963,1689	graph	2
3944,3658	graph	3
1409,1280	graph	3
1976,1952	graph	3
3708,3636	graph	3
993,300	graph	0
993,831	graph	0
993,936	graph	0
993,1067	graph	1
993,711	graph	0
993,856	graph	0
28,29	graph	2
1359,665	graph	2
311,381	graph	0
311,101	graph	0
311,480	graph	1
311,75	graph	0
1619,1178	graph	0
1619,826	graph	1
1619,825	graph	0
1619,1526	graph	1
1503,1379	graph	0
1503,1381	graph	1
1503,1504	graph	0
1503,859	graph	0
1503,1227	graph	0
1503,1390	graph	0
1503,860	graph	0
2004,1876	graph	0
3693,3522	graph	3
4221,3564	graph	0
1953,1678	graph	2
1953,1808	graph	0
4141,4142	graph	3
1294,831	graph	2
1294,857	graph	3
1294,856	graph	3
2503,2358	graph	0
434,236	graph	0
434,235	graph	0
723,715	graph	0
4007,4008	graph	3
3686,320	graph	3
154,155	graph	0
1146,1026	graph	2
1146,844	graph	2
1146,842	graph	2
4000,3569	graph	2
1600,821	graph	2
4063,4064	graph	0
4063,3573	graph	0
585,120	graph	2
2182,1712	graph	2
2181,2083	graph	3
3591,3592	graph	0
487,100	graph	2
2927,966	graph	0
2927,2928	graph	1
328,168	graph	0
328,167	graph	1
3630,830	graph	0
3630,2580	graph	0
2140,1712	graph	2
3238,849	graph	2
1387,1084	graph	3
1387,1144	graph	0
1387,791	graph	0
3160,3161	graph	1
3160,2926	graph	1
1853,1712	graph	2
1043,856	graph	0
1043,831	graph	0
1043,859	graph	0
1043,860	graph	0
1043,844	graph	0
1347,825	graph	0
1347,1331	graph	0
1347,1053	graph	1
1102,835	graph	0
2035,1675	graph	2
4032,3771	graph	0
4032,2512	graph	2
222,223	graph	0
8,86	graph	1
2070,1736	graph	0
3555,2578	graph	0
3555,2580	graph	0
307,849	graph	3
646,332	graph	3
1392,844	graph	2
3858,3860	graph	2
3858,3859	graph	0
761,511	graph	3
3456,159	graph	0
1223,1224	graph	3
1223,1011	graph	3
1223,844	graph	2
2493,2260	graph	2
2911,2912	graph	3
1206,984	graph	2
715,139	graph	3
1480,195	graph	2
2989,2990	graph	2
2989,2991	graph	2
2306,2257	graph	2
1420,858	graph	3
1420,860	graph	3
1420,844	graph	3
2896,2518	graph	0
3968,3969	graph	1
4014,3651	graph	3
4014,3524	graph	3
4014,3596	graph	3
3196,3195	graph	2
3196,3193	graph	0
873,874	graph	3
1472,880	graph	3
1472,856	graph	3
1472,844	graph	3
1858,1812	graph	1
1691,1688	graph	3
1533,899	graph	2
1533,1121	graph	0
567,206	graph	3
3597,3619	graph	0
1912,1782	graph	3
1912,1344	graph	3
2166,1669	graph	0
2166,1712	graph	0
3272,3122	graph	0
3272,2983	graph	0
1326,1029	graph	1
1326,880	graph	0
4055,986	graph	2
270,271	graph	0
3105,3106	graph	3
1026,842	graph	3
435,100	graph	0
435,274	graph	0
3552,3553	graph	0
1286,823	graph	0
1286,989	graph	3
1286,1127	graph	3
1286,1126	graph	1
1286,938	graph	0
1413,300	graph	2
3594,3595	graph	3
2443,2444	graph	0
2443,2361	graph	2
2153,1874	graph	0
2153,1987	graph	2
581,139	graph	0
581,360	graph	0
1888,1675	graph	2
2804,2243	graph	2
1867,1739	graph	2
3464,2919	graph	0
1814,1712	graph	2
2128,1949	graph	3
1643,1083	graph	3
1899,1816	graph	0
1899,526	graph	0
591,122	graph	2
2284,2439	graph	2
3509,849	graph	3
3509,3065	graph	3
3509,2903	graph	3
4169,4108	graph	0
3574,3575	graph	3
3953,3554	graph	1
1922,1791	graph	3
4030,3524	graph	2
1261,1085	graph	0
1261,839	graph	0
2069,1787	graph	2
247,236	graph	2
502,381	graph	0
1169,832	graph	2
1222,894	graph	2
1636,876	graph	2
1845,1743	graph	2
3440,966	graph	0
3440,3204	graph	2
824,826	graph	3
824,825	graph	3
3921,3620	graph	0
2656,2639	graph	0
2075,1991	graph	3
2803,1452	graph	3
2803,2267	graph	3
2803,2395	graph	3
248,142	graph	0
682,27	graph	2
1488,1489	graph	0
1488,1490	graph	0
1447,1448	graph	0
2696,2418	graph	3
373,99	graph	0
3254,2925	graph	2
3260,3261	graph	0
2199,1869	graph	0
2800,2619	graph	3
2319,2320	graph	0
68,69	graph	2
915,917	graph	3
915,918	graph	1
915,916	graph	3
915,844	graph	3
1457,665	graph	0
1457,195	graph	0
269,259	graph	0
156,134	graph	2
822,823	graph	2
3492,3374	graph	3
2591,2378	graph	0
1759,1713	graph	0
1759,1689	graph	0
2006,1828	graph	3
4102,2693	graph	2
1529,848	graph	2
4222,3616	graph	0
4222,3776	graph	0
613,394	graph	0
613,395	graph	0
284,285	graph	2
2223,2224	graph	3
3084,3085	graph	2
1202,968	graph	2
1202,756	graph	2
1406,988	graph	2
1406,951	graph	2
2830,2831	graph	2
2875,2550	graph	3
2637,2514	graph	3
1304,1305	graph	0
1304,993	graph	0
1304,948	graph	0
1304,1294	graph	0
1304,856	graph	0
389,307	graph	0
389,300	graph	0
306,92	graph	0
306,128	graph	0
306,307	graph	0
306,17	graph	0
306,15	graph	0
2362,2363	graph	0
3039,3038	graph	3
1265,924	graph	0
1265,842	graph	0
1978,1853	graph	0
1978,1712	graph	0
469,422	graph	3
469,10	graph	3
1303,1227	graph	2
3475,2910	graph	0
1332,1255	graph	3
2570,2252	graph	2
505,10	graph	0
3513,832	graph	3
3513,1123	graph	3
3513,830	graph	3
79,78	graph	3
3213,3159	graph	2
1657,711	graph	2
1313,936	graph	0
1313,935	graph	2
63,64	graph	2
63,65	graph	0
1498,1184	graph	3
1498,1577	graph	3
2749,2750	graph	1
1003,975	graph	3
2368,2369	graph	0
2730,2560	graph	0
131,92	graph	2
131,91	graph	2
131,143	graph	3
131,76	graph	2
131,15	graph	2
3195,2913	graph	0
2085,1975	graph	0
3515,3516	graph	0
3430,3063	graph	0
3430,3431	graph	0
3430,3134	graph	0
3430,3064	graph	2
3430,2969	graph	0
3430,2968	graph	3
3430,3135	graph	0
3167,3367	graph	3
3274,849	graph	2
2577,2578	graph	3
2577,2579	graph	3
2577,2580	graph	3
289,290	graph	2
806,91	graph	2
1964,1793	graph	0
2992,2986	graph	1
2992,2993	graph	0
100,92	graph	3
2427,2311	graph	0
3480,3211	graph	2
3480,3050	graph	0
494,92	graph	2
781,287	graph	2
4103,3608	graph	2
402,108	graph	0
1583,971	graph	2
3028,3029	graph	3
515,21	graph	3
515,326	graph	0
515,54	graph	3
1718,1719	graph	3
2173,1987	graph	3
3455,3456	graph	3
2134,1697	graph	3
1847,1712	graph	0
1847,1702	graph	0
584,54	graph	0
584,15	graph	0
632,43	graph	0
632,76	graph	0
1113,832	graph	0
1113,1114	graph	2
183,38	graph	0
183,15	graph	0
1523,839	graph	0
1523,1015	graph	0
1523,894	graph	0
1523,904	graph	0
1644,1150	graph	3
3935,3583	graph	3
1217,1173	graph	0
1217,1093	graph	2
3364,3352	graph	0
3364,3365	graph	0
541,219	graph	2
1377,865	graph	0
1377,864	graph	0
1182,942	graph	2
2680,2251	graph	2
350,351	graph	2
1397,1398	graph	0
2303,2304	graph	3
1308,1121	graph	2
2717,2216	graph	2
859,928	graph	3
859,844	graph	2
859,842	graph	2
859,1046	graph	0
859,831	graph	2
1130,300	graph	0
1130,936	graph	0
1130,1067	graph	0
1130,711	graph	0
1130,856	graph	0
565,131	graph	0
565,274	graph	0
565,134	graph	0
565,91	graph	0
565,100	graph	0
565,307	graph	0
565,76	graph	0
565,15	graph	0
513,54	graph	0
513,120	graph	1
513,92	graph	0
513,15	graph	0
1363,852	graph	3
1363,894	graph	3
1363,893	graph	3
1156,1117	graph	3
3252,3046	graph	2
3252,2983	graph	0
451,38	graph	3
451,21	graph	3
451,17	graph	3
4190,3578	graph	2
1893,1699	graph	0
2557,2364	graph	0
2557,2365	graph	2
1193,1051	graph	0
1193,1095	graph	0
2129,2130	graph	1
2156,1736	graph	0
891,860	graph	2
3504,3505	graph	3
2832,2599	graph	1
1484,1485	graph	2
1484,1486	graph	2
301,17	graph	2
705,18	graph	0
1945,1723	graph	3
1945,1816	graph	3
1945,526	graph	3
2891,2738	graph	3
3496,967	graph	2
3109,3100	graph	0
720,219	graph	3
720,220	graph	3
720,526	graph	3
2455,2421	graph	0
1001,1002	graph	0
1001,938	graph	0
1001,904	graph	0
1001,842	graph	0
3242,3246	graph	2
3242,3244	graph	0
3242,3243	graph	1
3242,3245	graph	0
3257,415	graph	3
1581,1506	graph	0
1983,1782	graph	2
2039,1787	graph	2
1696,1697	graph	3
3297,965	graph	2
1931,1932	graph	3
33,38	graph	0
1680,1681	graph	1
1836,1705	graph	3
1836,1784	graph	3
1836,1706	graph	3
3189,3066	graph	0
3189,2959	graph	2
549,321	graph	0
549,199	graph	0
2262,2673	graph	3
2262,2606	graph	3
2747,1124	graph	0
2747,1168	graph	2
2826,2803	graph	0
1021,860	graph	0
1021,710	graph	0
104,115	graph	0
252,195	graph	2
2553,2241	graph	0
4165,3568	graph	2
109,110	graph	3
298,89	graph	2
1055,832	graph	2
2794,2325	graph	2
2794,2276	graph	2
4185,4055	graph	3
1856,1855	graph	3
1781,1782	graph	2
2342,2232	graph	2
865,984	graph	3
865,864	graph	1
865,924	graph	0
865,1005	graph	1
865,353	graph	1
865,1195	graph	1
554,51	graph	0
765,299	graph	0
2724,2259	graph	2
3601,3788	graph	0
3831,3580	graph	0
1106,300	graph	0
1106,825	graph	0
1106,1161	graph	0
1109,924	graph	0
1109,300	graph	0
1109,1104	graph	2
1109,842	graph	0
1109,935	graph	2
3536,3539	graph	0
2019,1686	graph	2
2737,2502	graph	3
2737,2358	graph	3
2840,2257	graph	3
2840,2425	graph	3
2840,2378	graph	3
140,141	graph	0
171,49	graph	0
1731,1732	graph	2
2660,2300	graph	2
1979,1736	graph	0
1979,1794	graph	2
2816,2501	graph	3
3723,2578	graph	3
3723,3573	graph	3
1476,665	graph	2
3785,3742	graph	0
3941,3588	graph	0
2353,2354	graph	0
1642,1479	graph	0
2433,1060	graph	2
1635,990	graph	1
1635,1005	graph	0
1635,1387	graph	1
1635,353	graph	0
1635,791	graph	0
2739,2438	graph	3
1689,1874	graph	0
1618,901	graph	3
2593,2286	graph	2
1273,1274	graph	0
1273,1205	graph	2
2000,1730	graph	2
2240,2241	graph	2
3567,3568	graph	2
3828,2578	graph	2
1209,1011	graph	3
3451,3150	graph	1
3760,3619	graph	2
3362,784	graph	0
2506,2507	graph	0
2079,1671	graph	2
2702,1060	graph	3
3945,3946	graph	3
3182,2971	graph	2
271,665	graph	3
271,897	graph	1
271,825	graph	3
4199,3604	graph	2
3301,3302	graph	0
93,17	graph	2
519,52	graph	3
637,321	graph	0
637,378	graph	2
1259,1097	graph	3
838,839	graph	2
2531,2532	graph	3
2679,2426	graph	0
2796,2564	graph	2
2796,2287	graph	0
903,817	graph	1
903,904	graph	0
3360,3062	graph	3
3360,3064	graph	3
3360,2965	graph	3
404,162	graph	0
404,101	graph	1
404,91	graph	0
404,161	graph	0
404,132	graph	1
404,51	graph	1
404,15	graph	0
1923,1686	graph	2
1700,1701	graph	3
1028,924	graph	0
1028,842	graph	0
3116,3119	graph	0
3116,3117	graph	3
3116,2950	graph	0
3116,3118	graph	0
3116,3120	graph	0
2761,2251	graph	0
2761,2252	graph	0
2390,2249	graph	2
755,554	graph	3
4112,3700	graph	0
1147,1148	graph	1
4001,2580	graph	2
409,375	graph	2
409,15	graph	0
2715,1479	graph	0
1726,1776	graph	0
3560,3561	graph	3
4152,3898	graph	3
4026,3622	graph	3
3716,3717	graph	3
3441,967	graph	2
2813,2549	graph	3
3784,3767	graph	2
1597,821	graph	2
2890,2825	graph	0
2890,2677	graph	0
2159,1857	graph	2
2159,1869	graph	0
1096,29	graph	2
1096,255	graph	0
234,236	graph	0
234,235	graph	2
2765,2469	graph	2
462,91	graph	0
462,15	graph	0
3618,3569	graph	3
3618,3524	graph	3
3618,3619	graph	3
1807,1777	graph	0
1807,1808	graph	0
2793,2530	graph	3
762,12	graph	2
762,15	graph	0
2113,1669	graph	2
2801,2578	graph	3
2801,2579	graph	3
2801,2580	graph	3
295,80	graph	2
2699,2325	graph	2
2699,2276	graph	2
2093,2012	graph	1
2093,2011	graph	0
4121,3999	graph	3
1188,835	graph	0
580,92	graph	0
580,120	graph	0
1177,880	graph	3
1177,856	graph	3
1177,844	graph	3
598,399	graph	1
699,5	graph	2
1930,1734	graph	0
1742,1743	graph	2
475,122	graph	3
464,21	graph	2
808,17	graph	0
808,15	graph	0
1445,909	graph	0
1445,924	graph	0
1445,1018	graph	1
1445,711	graph	0
1445,842	graph	0
3339,3340	graph	3
1475,825	graph	2
612,537	graph	1
612,141	graph	0
3296,2991	graph	3
1049,894	graph	2
664,665	graph	2
3959,3960	graph	3
721,609	graph	3
707,381	graph	2
4208,3788	graph	0
680,395	graph	2
72,15	graph	2
1141,1142	graph	0
1141,864	graph	0
749,185	graph	2
749,171	graph	2
2045,1712	graph	2
564,5	graph	2
1575,839	graph	0
1575,876	graph	0
2186,1723	graph	3
2186,1816	graph	2
2186,526	graph	3
795,437	graph	0
795,233	graph	0
795,164	graph	2
795,148	graph	0
894,839	graph	1
894,876	graph	3
589,10	graph	2
2972,2973	graph	0
2972,159	graph	0
4200,4008	graph	3
2787,2346	graph	2
3446,3447	graph	3
3394,3021	graph	3
2117,1896	graph	3
1911,1912	graph	0
1911,1688	graph	0
1911,1913	graph	0
1911,1344	graph	0
495,43	graph	2
2524,2478	graph	0
2524,830	graph	0
3403,3077	graph	2
574,128	graph	2
3328,966	graph	0
3328,3212	graph	1
230,122	graph	0
230,115	graph	3
230,39	graph	3
230,128	graph	0
230,23	graph	3
572,148	graph	2
2127,1739	graph	2
3261,3201	graph	3
2063,1736	graph	0
2063,2064	graph	0
2104,1856	graph	0
2104,1876	graph	0
1213,873	graph	2
202,285	graph	0
3181,3182	graph	2
3181,2971	graph	2
3729,3730	graph	3
4038,3684	graph	3
2658,2659	graph	0
3918,3737	graph	2
1456,52	graph	2
450,21	graph	0
450,128	graph	0
1438,933	graph	2
1760,1762	graph	0
1760,1761	graph	2
4039,3750	graph	3
474,475	graph	0
3414,3100	graph	0
3817,830	graph	2
302,125	graph	2
1023,1024	graph	2
325,46	graph	0
325,84	graph	2
2669,2668	graph	0
447,148	graph	2
499,233	graph	0
249,146	graph	1
1967,1969	graph	0
1967,1968	graph	0
2231,2232	graph	3
1493,1060	graph	0
1493,665	graph	0
2408,2250	graph	0
2408,2409	graph	2
2805,2806	graph	2
2871,1452	graph	2
2871,2468	graph	2
2871,2259	graph	0
2871,2267	graph	0
737,128	graph	2
1045,1046	graph	0
1045,842	graph	0
3428,2908	graph	0
650,80	graph	0
650,122	graph	0
686,427	graph	0
847,849	graph	3
847,665	graph	3
847,848	graph	3
4060,3568	graph	2
4060,3569	graph	0
4060,3695	graph	2
4060,3608	graph	0
14,10	graph	0
14,15	graph	0
1158,1159	graph	3
1158,831	graph	0
1663,1743	graph	0
1969,1968	graph	3
2994,2995	graph	0
274,99	graph	0
274,92	graph	3
274,100	graph	3
3570,3569	graph	0
3570,3524	graph	0
3570,3619	graph	0
3687,3688	graph	2
1548,842	graph	2
2334,2335	graph	3
2334,2300	graph	3
1319,353	graph	2
348,314	graph	0
4146,2578	graph	2
244,245	graph	2
733,624	graph	3
1224,1124	graph	0
1224,1604	graph	0
3366,3367	graph	3
3672,3673	graph	3
3672,3674	graph	3
3417,3418	graph	3
3576,3577	graph	3
1232,1180	graph	0
1232,1062	graph	0
1290,626	graph	0
1970,1971	graph	0
2133,1876	graph	0
2874,2384	graph	0
1616,1187	graph	2
1616,1188	graph	2
3473,3145	graph	0
3677,3678	graph	0
685,86	graph	3
1339,832	graph	2
974,975	graph	2
2862,2662	graph	2
376,377	graph	3
376,378	graph	2
2162,1703	graph	0
2162,1712	graph	0
4171,3990	graph	0
2562,2563	graph	0
2562,2304	graph	0
2152,1669	graph	2
1436,300	graph	0
1436,1201	graph	0
2462,2389	graph	0
2176,1875	graph	3
743,112	graph	0
3468,3087	graph	3
419,420	graph	2
419,198	graph	2
530,143	graph	2
4125,4126	graph	2
1032,1026	graph	0
1032,1033	graph	3
1032,1010	graph	0
1032,1011	graph	0
1032,1012	graph	0
1032,1020	graph	3
1032,864	graph	0
1032,915	graph	0
1032,844	graph	0
4064,3573	graph	0
3425,3195	graph	2
3425,3194	graph	0
4196,3549	graph	0
4196,3550	graph	0
1066,924	graph	2
1066,300	graph	3
1066,842	graph	2
1066,1104	graph	3
1066,935	graph	3
2458,2237	graph	1
2217,2251	graph	3
2217,2252	graph	3
796,122	graph	2
3481,965	graph	2
92,307	graph	0
92,300	graph	1
2521,944	graph	3
3593,2578	graph	0
1350,1305	graph	0
1350,904	graph	0
1204,1205	graph	2
1204,865	graph	0
1204,353	graph	0
1204,1097	graph	1
2701,2370	graph	3
1358,880	graph	3
1358,842	graph	2
1358,831	graph	2
1358,859	graph	3
1358,860	graph	2
1358,844	graph	2
400,38	graph	0
400,92	graph	0
400,401	graph	0
400,15	graph	0
243,219	graph	2
2743,2316	graph	3
2625,2626	graph	3
3104,3050	graph	2
1651,1183	graph	0
1651,1184	graph	2
4205,2578	graph	2
534,188	graph	3
4127,4128	graph	3
2465,2407	graph	3
3558,3559	graph	2
4023,3608	graph	2
2938,2939	graph	3
466,467	graph	0
2423,1124	graph	2
2540,2541	graph	3
3971,3557	graph	2
2135,1737	graph	2
4096,3602	graph	1
331,332	graph	3
493,10	graph	0
493,33	graph	0
775,6	graph	2
775,80	graph	0
1314,1245	graph	0
1314,1315	graph	0
1328,497	graph	2
2860,2422	graph	0
185,174	graph	0
185,49	graph	0
1134,1114	graph	3
1134,1135	graph	3
1134,195	graph	3
1301,829	graph	0
797,80	graph	2
2048,893	graph	2
2573,2466	graph	2
1132,844	graph	2
128,21	graph	1
128,195	graph	1
479,92	graph	0
479,43	graph	0
479,422	graph	0
479,357	graph	1
479,15	graph	0
482,142	graph	2
1352,831	graph	2
1465,1365	graph	0
1654,825	graph	2
3478,3033	graph	2
3478,3314	graph	0
3640,3642	graph	0
3640,3641	graph	0
3616,3679	graph	0
251,41	graph	2
251,322	graph	2
251,42	graph	0
251,40	graph	2
2921,3230	graph	1
4051,3946	graph	3
1015,904	graph	2
1015,839	graph	0
2312,2313	graph	3
204,64	graph	3
204,115	graph	3
204,32	graph	3
422,151	graph	3
422,756	graph	3
422,76	graph	0
1662,1663	graph	3
3787,3788	graph	0
2029,1699	graph	0
1799,1787	graph	3
1200,1201	graph	0
1235,353	graph	0
1235,1236	graph	2
569,248	graph	2
1452,2241	graph	0
1452,1453	graph	0
3263,966	graph	0
3263,967	graph	0
2752,2280	graph	3
3815,3816	graph	3
728,185	graph	2
728,171	graph	2
3913,3573	graph	3
3913,3744	graph	3
1537,1538	graph	2
3695,3633	graph	0
3695,3632	graph	1
701,17	graph	2
2585,2241	graph	0
2585,2267	graph	0
3634,3573	graph	2
208,209	graph	3
208,76	graph	3
290,230	graph	1
290,116	graph	1
617,219	graph	3
617,618	graph	3
617,220	graph	3
1446,307	graph	2
3095,2980	graph	2
3932,3673	graph	3
817,839	graph	0
550,43	graph	0
550,395	graph	0
4024,3527	graph	1
4024,3528	graph	2
4024,4025	graph	0
4024,3520	graph	0
2202,1689	graph	2
239,240	graph	0
2398,2274	graph	3
2398,2273	graph	3
1891,1892	graph	0
1601,948	graph	0
1601,947	graph	0
1601,856	graph	0
1601,831	graph	0
786,621	graph	1
786,43	graph	0
786,20	graph	1
786,128	graph	0
1878,1879	graph	0
1181,859	graph	0
1181,924	graph	0
1181,1097	graph	1
1181,844	graph	0
2089,1787	graph	2
3222,967	graph	0
3222,3223	graph	2
4213,3568	graph	2
4213,3569	graph	0
4213,3695	graph	2
4213,3608	graph	0
922,923	graph	1
922,854	graph	0
922,842	graph	0
2554,2282	graph	0
1067,300	graph	0
1067,1015	graph	1
1067,936	graph	0
1067,935	graph	3
3519,3536	graph	2
3519,3539	graph	0
3519,3540	graph	2
3275,3050	graph	0
673,128	graph	2
3227,3223	graph	3
2189,1712	graph	2
412,80	graph	0
3235,2973	graph	0
3235,159	graph	0
3454,3395	graph	3
3454,3412	graph	3
3454,3023	graph	3
321,200	graph	3
321,322	graph	3
321,199	graph	0
4086,3860	graph	2
4086,3859	graph	0
1628,859	graph	0
1628,880	graph	0
1628,844	graph	0
1628,842	graph	0
771,332	graph	3
3500,3013	graph	3
5,386	graph	3
1395,195	graph	2
1707,1708	graph	1
4186,4095	graph	0
1010,1020	graph	3
1010,821	graph	3
1010,844	graph	2
2636,2232	graph	2
1127,823	graph	0
1127,938	graph	0
1381,844	graph	0
1381,1227	graph	0
1381,1390	graph	0
1381,922	graph	2
1381,856	graph	0
1353,956	graph	2
1353,829	graph	0
3793,3794	graph	3
746,15	graph	2
3872,3873	graph	3
2900,2620	graph	1
3491,236	graph	0
3491,3259	graph	0
3957,3557	graph	2
812,387	graph	3
2384,2300	graph	3
3758,2512	graph	3
1692,1693	graph	3
958,852	graph	0
958,854	graph	0
1103,1105	graph	0
1103,873	graph	3
1103,989	graph	3
1103,825	graph	0
1103,256	graph	3
1103,1008	graph	3
1103,1104	graph	3
1103,1062	graph	0
1103,1106	graph	3
1341,1011	graph	3
1341,1209	graph	0
1341,844	graph	2
2613,2614	graph	0
3223,3276	graph	1
3223,3162	graph	1
889,848	graph	2
1306,924	graph	3
1306,909	graph	3
1306,844	graph	3
4079,3563	graph	0
3211,3050	graph	0
3211,3234	graph	1
892,852	graph	3
892,894	graph	3
892,893	graph	3
4194,3960	graph	3
1762,1822	graph	3
1410,1121	graph	2
3068,3062	graph	3
3068,3064	graph	3
3068,2965	graph	3
3255,2982	graph	0
3408,967	graph	2
1826,1820	graph	3
1687,1688	graph	2
1687,1689	graph	0
1831,1832	graph	3
1615,953	graph	2
1615,1116	graph	0
2944,966	graph	2
4101,3768	graph	0
1647,709	graph	2
1647,842	graph	0
2523,2257	graph	2
3460,3008	graph	0
890,831	graph	2
2960,2961	graph	0
3975,3516	graph	0
4029,3532	graph	0
4029,3636	graph	2
681,142	graph	3
681,439	graph	3
681,71	graph	0
2817,2587	graph	0
2817,2366	graph	2
438,439	graph	2
438,42	graph	0
1408,876	graph	2
1986,1987	graph	2
3327,967	graph	2
1502,497	graph	3
1502,839	graph	3
1502,931	graph	3
2054,1669	graph	2
2137,2030	graph	3
776,437	graph	2
559,320	graph	3
858,880	graph	0
858,843	graph	0
858,859	graph	0
858,860	graph	0
2704,2568	graph	0
1151,195	graph	2
3922,3923	graph	3
3922,3925	graph	3
3922,3924	graph	3
3499,2991	graph	3
66,67	graph	1
1441,1026	graph	0
1441,1020	graph	0
1441,1012	graph	0
1441,1032	graph	0
1441,1099	graph	0
1441,821	graph	0
1441,844	graph	0
358,27	graph	2
3674,3761	graph	2
3674,3673	graph	2
3674,3762	graph	0
1033,844	graph	0
2516,2515	graph	2
3845,2512	graph	3
540,80	graph	0
2158,1695	graph	2
3583,3767	graph	0
406,260	graph	0
76,299	graph	0
76,300	graph	1
1277,1278	graph	0
917,1117	graph	2
1665,893	graph	0
3119,3120	graph	2
1627,821	graph	2
2205,1703	graph	2
2818,2702	graph	0
124,120	graph	0
124,23	graph	2
174,439	graph	1
174,101	graph	0
3331,966	graph	2
3884,3886	graph	0
3884,3885	graph	0
2798,2333	graph	0
2843,2518	graph	0
133,134	graph	0
133,100	graph	0
133,15	graph	0
1256,1257	graph	2
1256,665	graph	0
3379,967	graph	2
2494,2251	graph	0
2494,2252	graph	0
1237,933	graph	2
2685,2216	graph	0
2685,2217	graph	0
3395,3048	graph	0
1174,988	graph	2
3134,2965	graph	3
4091,3890	graph	3
777,533	graph	2
777,35	graph	0
895,821	graph	2
773,12	graph	3
428,5	graph	0
428,18	graph	0
3204,966	graph	0
2550,2651	graph	1
2281,2282	graph	0
1451,1452	graph	3
1451,1453	graph	0
1451,1454	graph	3
1872,1725	graph	0
2121,1806	graph	0
3632,3837	graph	1
774,10	graph	0
774,264	graph	2
774,610	graph	1
774,33	graph	0
157,140	graph	2
372,54	graph	0
372,148	graph	0
1239,873	graph	2
3710,3647	graph	3
2473,2274	graph	0
735,523	graph	1
735,128	graph	0
54,381	graph	0
54,15	graph	0
410,49	graph	2
1075,1005	graph	3
1075,353	graph	3
1075,864	graph	3
1984,1678	graph	2
1984,1671	graph	0
1984,1985	graph	2
1984,1808	graph	0
3085,1115	graph	1
3085,920	graph	0
3085,3041	graph	1
297,200	graph	2
1772,1671	graph	0
1772,1773	graph	0
3001,2980	graph	0
3001,3018	graph	0
2008,1739	graph	2
3333,849	graph	2
2888,2781	graph	3
2790,2282	graph	0
932,933	graph	3
2356,2357	graph	0
2356,2358	graph	0
