node1,node2	space	relation_type
800,15	graph	3
1572,665	graph	3
1572,924	graph	2
3978,3580	graph	3
2250,2252	graph	3
2250,2251	graph	3
2552,2541	graph	0
55,56	graph	2
860,844	graph	2
860,880	graph	2
860,842	graph	3
860,859	graph	3
2714,2322	graph	1
2850,2358	graph	2
2850,2503	graph	2
2085,1975	graph	3
1790,1791	graph	3
3330,159	graph	3
2009,893	graph	2
2009,1684	graph	2
2009,2010	graph	2
1298,924	graph	1
1298,974	graph	1
1298,844	graph	3
1939,1686	graph	1
4123,3604	graph	0
917,1117	graph	0
1147,1148	graph	3
3222,3223	graph	2
3222,967	graph	0
3519,3540	graph	3
3519,3539	graph	3
3519,3536	graph	3
714,227	graph	3
714,131	graph	3
714,437	graph	3
3509,3065	graph	0
3509,2903	graph	2
3509,849	graph	2
4166,1123	graph	0
345,285	graph	1
3206,3207	graph	3
1762,1822	graph	0
1882,1869	graph	3
3128,3129	graph	2
1596,1121	graph	0
708,710	graph	2
708,711	graph	3
708,709	graph	1
708,89	graph	3
2138,1703	graph	0
2138,1975	graph	1
2138,1712	graph	1
1503,860	graph	2
1503,1379	graph	3
1503,1381	graph	2
1503,1227	graph	3
1503,1504	graph	3
1503,1390	graph	2
1503,859	graph	2
1181,859	graph	1
1181,924	graph	1
1181,844	graph	3
1181,1097	graph	0
1436,300	graph	1
1436,1201	graph	1
2827,2639	graph	0
455,69	graph	3
3646,3545	graph	0
1215,859	graph	0
1215,842	graph	2
1215,844	graph	2
1215,880	graph	0
699,5	graph	1
1087,300	graph	3
704,314	graph	2
3806,3807	graph	0
2821,2541	graph	1
606,167	graph	3
2320,2319	graph	3
1964,1793	graph	2
1205,1097	graph	1
1205,1142	graph	2
1205,865	graph	3
2697,832	graph	0
3214,159	graph	1
748,602	graph	1
4052,3552	graph	0
503,141	graph	3
768,395	graph	2
768,43	graph	1
1951,1952	graph	0
1200,1201	graph	0
1567,1031	graph	1
648,236	graph	1
648,235	graph	1
241,32	graph	1
241,242	graph	1
241,16	graph	1
241,43	graph	1
241,64	graph	2
241,10	graph	1
241,150	graph	1
1978,1712	graph	1
1978,1853	graph	0
2063,1736	graph	0
2063,2064	graph	0
2562,2304	graph	2
2562,2563	graph	3
3686,320	graph	3
2717,2216	graph	0
4222,3776	graph	0
4222,3616	graph	3
665,902	graph	1
3608,3524	graph	1
3608,3840	graph	3
3817,830	graph	3
2653,2287	graph	2
2653,2448	graph	2
3973,3974	graph	2
217,84	graph	1
2024,1686	graph	1
1595,1093	graph	2
3610,3611	graph	3
3773,1123	graph	0
2193,1669	graph	3
623,42	graph	1
623,290	graph	3
623,10	graph	3
1288,522	graph	3
1999,1860	graph	3
1999,1797	graph	0
270,271	graph	1
649,101	graph	0
3533,3534	graph	2
3533,2718	graph	3
3533,1294	graph	2
3533,1060	graph	2
1893,1699	graph	3
2615,2333	graph	3
1901,1834	graph	1
2881,2416	graph	2
3148,3133	graph	3
1045,842	graph	3
1045,1046	graph	3
3775,3776	graph	3
3775,3616	graph	3
3597,3619	graph	3
2585,2267	graph	0
2585,2241	graph	0
2941,2940	graph	0
596,104	graph	1
596,64	graph	2
640,641	graph	1
742,18	graph	0
2065,1784	graph	1
2065,2066	graph	3
1863,893	graph	3
1863,1665	graph	3
1863,1666	graph	3
3180,159	graph	1
1058,43	graph	1
1058,15	graph	1
2736,2695	graph	2
2736,2546	graph	1
1287,832	graph	3
12,256	graph	3
1718,1719	graph	0
3787,3788	graph	2
1342,1012	graph	3
1342,1033	graph	2
1342,844	graph	2
1342,915	graph	0
1342,1010	graph	2
1342,1011	graph	3
1342,1020	graph	3
1342,1026	graph	2
1342,864	graph	3
3941,3588	graph	0
4014,3651	graph	3
4014,3596	graph	0
4014,3524	graph	1
4210,3721	graph	3
1632,665	graph	3
1694,1695	graph	3
1232,1180	graph	0
1232,1062	graph	0
3694,2512	graph	0
2816,2501	graph	3
2952,2954	graph	0
2952,2955	graph	0
2952,2953	graph	3
1413,300	graph	1
3531,3557	graph	0
3007,966	graph	0
4063,4064	graph	0
4063,3573	graph	2
760,139	graph	3
1212,1121	graph	0
398,122	graph	2
398,65	graph	3
4154,4142	graph	2
4173,3524	graph	3
1649,1117	graph	3
371,264	graph	3
1084,909	graph	1
1084,1085	graph	1
1273,1205	graph	1
1273,1274	graph	3
1838,1828	graph	1
2240,2241	graph	1
1609,874	graph	0
149,39	graph	0
149,41	graph	0
149,150	graph	3
1395,195	graph	3
3239,965	graph	3
3239,2961	graph	2
3239,966	graph	0
3239,2907	graph	2
3239,3120	graph	3
3239,2999	graph	3
3801,3608	graph	0
3869,3545	graph	2
4192,3876	graph	3
4192,3524	graph	1
323,325	graph	1
323,324	graph	0
323,46	graph	1
635,76	graph	1
1532,830	graph	2
1532,1479	graph	2
1532,1044	graph	2
1782,1857	graph	0
2029,1699	graph	1
3897,3898	graph	2
3299,849	graph	2
2522,2370	graph	2
4157,3660	graph	3
1936,1799	graph	1
2875,2550	graph	3
1122,1123	graph	2
1122,1124	graph	1
1122,1031	graph	1
1605,1165	graph	2
1605,1554	graph	2
1605,1360	graph	2
1605,1379	graph	3
1605,1351	graph	0
1605,842	graph	2
1605,858	graph	0
1605,859	graph	0
79,78	graph	2
3442,3023	graph	2
3884,3885	graph	2
3884,3886	graph	2
3975,3516	graph	3
4228,3551	graph	0
4227,3808	graph	2
2987,2988	graph	2
820,821	graph	0
820,195	graph	1
1036,860	graph	0
1036,858	graph	2
1036,859	graph	0
1036,844	graph	2
2448,2287	graph	0
1794,1796	graph	1
1794,1795	graph	1
1794,1797	graph	1
470,76	graph	1
764,15	graph	3
764,65	graph	3
1009,1012	graph	0
1009,1010	graph	2
1009,1011	graph	0
1009,844	graph	2
3656,3622	graph	0
166,168	graph	2
166,167	graph	2
2219,2343	graph	2
2219,2485	graph	2
1449,825	graph	3
1449,1121	graph	0
3425,3194	graph	2
3425,3195	graph	2
1026,842	graph	3
1017,1018	graph	1
1017,909	graph	1
1017,924	graph	1
1017,842	graph	3
1017,711	graph	1
1017,896	graph	1
2442,2222	graph	1
2442,2221	graph	1
102,15	graph	2
102,76	graph	0
1032,1012	graph	3
1032,1033	graph	2
1032,844	graph	2
1032,915	graph	1
1032,1010	graph	2
1032,1011	graph	3
1032,1020	graph	3
1032,1026	graph	2
1032,864	graph	3
2835,2505	graph	3
1554,936	graph	0
2404,2405	graph	0
3868,3588	graph	0
3229,3277	graph	3
3902,3903	graph	2
1291,859	graph	2
1291,844	graph	2
10,33	graph	1
1574,1324	graph	0
297,200	graph	0
1368,865	graph	3
1368,864	graph	3
1248,1015	graph	0
2553,2241	graph	2
2716,2264	graph	0
2716,2662	graph	0
63,64	graph	0
63,65	graph	2
1065,1066	graph	3
1065,1067	graph	3
1065,935	graph	1
1318,928	graph	2
1318,255	graph	2
1318,29	graph	3
2679,2426	graph	3
4221,3564	graph	1
2414,2247	graph	0
60,62	graph	3
60,61	graph	1
822,823	graph	1
1265,924	graph	1
1265,842	graph	3
1720,1721	graph	0
3177,3178	graph	3
3177,982	graph	3
1682,1683	graph	0
2798,2333	graph	3
3483,3437	graph	1
1025,859	graph	2
1025,844	graph	2
1025,1026	graph	2
1467,844	graph	3
1467,711	graph	1
3908,1123	graph	0
358,27	graph	1
3363,2951	graph	3
3363,3090	graph	0
3363,1	graph	2
1795,1675	graph	1
3241,2983	graph	1
2161,1782	graph	3
1827,1828	graph	0
3460,3008	graph	3
1070,942	graph	0
1070,999	graph	0
1070,903	graph	1
1070,852	graph	1
2401,2313	graph	1
1326,1029	graph	0
1326,880	graph	2
3090,2951	graph	3
3301,3302	graph	2
1393,1261	graph	2
437,54	graph	2
437,148	graph	0
437,115	graph	2
3477,3078	graph	0
1535,1221	graph	2
1535,988	graph	3
1535,931	graph	2
592,422	graph	0
592,10	graph	2
268,15	graph	0
268,92	graph	1
268,76	graph	0
866,867	graph	3
249,146	graph	2
1292,665	graph	3
2343,2219	graph	1
2343,2485	graph	0
3831,3580	graph	2
440,153	graph	2
440,10	graph	0
770,128	graph	1
1698,1699	graph	2
2954,2955	graph	1
3354,3001	graph	1
3354,3018	graph	1
3354,3002	graph	1
3354,3003	graph	1
3354,3264	graph	0
2882,2274	graph	0
2570,2252	graph	2
191,38	graph	0
1597,821	graph	2
3327,967	graph	1
1759,1713	graph	0
1759,1689	graph	1
3154,3155	graph	0
2591,2378	graph	3
1871,1751	graph	1
1619,825	graph	3
1619,826	graph	3
1619,1526	graph	1
1619,1178	graph	1
3984,3604	graph	1
2790,2282	graph	0
2327,2788	graph	3
81,82	graph	0
81,15	graph	0
488,439	graph	3
53,8	graph	1
2793,2530	graph	2
3084,3085	graph	2
4213,3608	graph	3
4213,3695	graph	1
4213,3568	graph	3
4213,3569	graph	3
1257,665	graph	3
1969,1968	graph	0
344,129	graph	1
578,15	graph	0
1661,844	graph	3
1397,1398	graph	1
1504,860	graph	0
1504,1227	graph	3
1504,880	graph	2
1504,843	graph	2
1504,859	graph	0
1151,195	graph	1
930,1261	graph	2
2133,1876	graph	3
4178,3636	graph	2
786,43	graph	0
786,20	graph	1
786,128	graph	1
786,621	graph	0
1456,52	graph	3
1069,1071	graph	1
1069,1070	graph	3
3259,3005	graph	1
507,219	graph	2
2127,1739	graph	2
2743,2316	graph	3
3122,2983	graph	3
218,52	graph	0
218,219	graph	1
218,220	graph	1
4114,3577	graph	1
1656,1178	graph	0
2328,2309	graph	2
3445,3039	graph	1
3445,3038	graph	1
1575,839	graph	1
1575,876	graph	1
2453,2345	graph	1
2866,2378	graph	1
2866,2287	graph	0
880,844	graph	2
880,843	graph	3
880,842	graph	3
1514,942	graph	0
41,43	graph	1
746,15	graph	2
1933,1702	graph	1
2157,1878	graph	2
1902,1834	graph	3
1902,1835	graph	3
3729,3730	graph	3
641,128	graph	3
641,523	graph	0
1687,1688	graph	1
1687,1689	graph	1
2577,2578	graph	0
2577,2579	graph	0
2577,2580	graph	2
1433,1104	graph	3
1433,1180	graph	1
1433,894	graph	3
1433,1153	graph	3
1433,936	graph	2
1433,1362	graph	1
1433,1178	graph	1
2931,3413	graph	3
2931,3374	graph	1
2163,1780	graph	3
3502,3268	graph	0
382,35	graph	3
1362,1331	graph	2
4007,4008	graph	3
2341,2343	graph	3
2341,2342	graph	0
124,23	graph	1
124,120	graph	1
774,33	graph	3
774,264	graph	3
774,610	graph	0
774,10	graph	2
2724,2259	graph	1
926,497	graph	3
926,931	graph	1
926,839	graph	1
2958,2959	graph	3
783,784	graph	3
783,678	graph	2
878,880	graph	1
878,843	graph	3
878,859	graph	1
878,879	graph	0
1500,1188	graph	3
1500,1187	graph	3
2842,2282	graph	2
1465,1365	graph	3
1499,846	graph	1
1499,1383	graph	0
2684,2450	graph	3
517,125	graph	2
1392,844	graph	3
3503,849	graph	2
984,711	graph	3
2516,2515	graph	1
311,480	graph	1
311,75	graph	0
311,381	graph	2
311,101	graph	0
2698,832	graph	3
2863,2222	graph	0
1583,971	graph	2
1883,1716	graph	1
2113,1669	graph	1
2857,2396	graph	3
3819,3820	graph	2
4177,3664	graph	1
2686,2249	graph	3
2686,2271	graph	1
1645,965	graph	1
1645,967	graph	0
1494,844	graph	0
782,290	graph	2
782,10	graph	2
782,116	graph	2
3139,3140	graph	1
2519,2358	graph	3
2519,2503	graph	3
4090,3887	graph	2
3321,849	graph	2
3355,3023	graph	2
3355,3261	graph	3
1391,894	graph	3
3523,3524	graph	1
818,1121	graph	0
563,512	graph	1
483,148	graph	1
483,164	graph	3
483,437	graph	1
483,233	graph	0
1233,993	graph	1
1233,936	graph	2
4167,4034	graph	0
1430,1131	graph	3
2974,965	graph	1
2974,967	graph	0
3022,3023	graph	3
3825,3728	graph	2
576,299	graph	0
725,33	graph	1
725,15	graph	1
2483,2267	graph	2
4122,4098	graph	3
697,142	graph	0
697,171	graph	2
697,27	graph	2
3291,3365	graph	0
2899,2556	graph	0
2070,1736	graph	0
349,32	graph	2
349,230	graph	3
349,73	graph	2
349,10	graph	3
348,314	graph	0
1039,825	graph	2
1039,826	graph	3
2956,2957	graph	0
3289,982	graph	3
1034,307	graph	3
1034,300	graph	3
2449,2289	graph	2
2559,2560	graph	3
2559,2492	graph	3
1161,825	graph	2
516,40	graph	1
2768,2742	graph	3
716,209	graph	2
1201,300	graph	3
1399,979	graph	2
4080,3876	graph	3
4080,3524	graph	1
3307,2954	graph	0
1803,1730	graph	0
2584,2409	graph	0
2584,2250	graph	2
2830,2831	graph	3
3734,830	graph	0
3800,3546	graph	0
2661,2375	graph	2
2661,2662	graph	2
4125,4126	graph	0
2366,2260	graph	0
2366,2214	graph	0
1496,1090	graph	3
2091,893	graph	2
2091,1684	graph	0
2091,2010	graph	2
3211,3050	graph	3
3211,3234	graph	2
1382,1121	graph	0
730,42	graph	3
2117,1896	graph	2
2775,2375	graph	3
340,128	graph	1
460,328	graph	3
460,167	graph	3
3703,3704	graph	0
130,132	graph	3
130,131	graph	3
1094,1051	graph	1
1094,1095	graph	3
1561,526	graph	2
266,32	graph	0
266,233	graph	0
266,10	graph	0
3985,2512	graph	1
1334,825	graph	2
2674,2251	graph	3
74,52	graph	2
74,27	graph	1
3306,3295	graph	0
1960,1849	graph	2
257,141	graph	3
257,155	graph	3
2856,2446	graph	0
2856,2274	graph	0
4075,4076	graph	0
2702,1060	graph	0
1153,1131	graph	0
1664,893	graph	2
1664,1665	graph	0
1664,1666	graph	0
2002,1756	graph	2
2002,1920	graph	2
3341,965	graph	1
3341,967	graph	1
1577,1401	graph	2
1760,1762	graph	1
1760,1761	graph	1
4040,3702	graph	3
3464,2919	graph	0
552,448	graph	2
2131,1943	graph	1
1924,1705	graph	0
2496,2391	graph	2
943,944	graph	2
1019,1020	graph	0
1019,906	graph	2
1019,844	graph	2
1019,864	graph	1
3705,830	graph	0
3971,3557	graph	1
4130,3807	graph	0
2192,1896	graph	0
3601,3788	graph	1
2928,965	graph	1
569,248	graph	2
401,861	graph	1
401,862	graph	1
287,174	graph	0
397,199	graph	3
397,322	graph	2
397,200	graph	0
3049,3050	graph	2
1090,1101	graph	0
1111,1112	graph	3
155,128	graph	3
3404,3405	graph	1
3988,3989	graph	0
2638,2249	graph	3
996,167	graph	3
911,1245	graph	2
3958,3568	graph	0
3409,3147	graph	2
3409,2980	graph	3
4033,3614	graph	3
1261,1085	graph	1
1261,839	graph	1
1462,962	graph	1
1462,1282	graph	1
1523,894	graph	3
1523,1015	graph	2
1523,904	graph	3
1523,839	graph	3
210,167	graph	1
2760,2260	graph	1
531,207	graph	2
3197,2954	graph	2
1140,1011	graph	3
2360,2361	graph	1
1264,1008	graph	2
1264,790	graph	2
1264,1007	graph	2
1264,1266	graph	1
1264,1265	graph	2
2709,2558	graph	2
604,325	graph	1
604,27	graph	1
1541,947	graph	1
1541,844	graph	3
1541,842	graph	3
1541,1046	graph	3
1541,831	graph	3
1541,928	graph	3
2618,2619	graph	1
1772,1773	graph	0
1772,1671	graph	1
3183,2885	graph	1
3183,3184	graph	3
607,180	graph	2
1911,1913	graph	3
1911,1688	graph	3
1911,1912	graph	3
1911,1344	graph	2
3555,2578	graph	1
3555,2580	graph	0
1024,894	graph	3
4147,3790	graph	3
2097,893	graph	3
2097,1665	graph	3
2097,1666	graph	3
3305,965	graph	3
3305,3204	graph	2
3305,967	graph	0
3436,966	graph	1
3436,967	graph	1
967,966	graph	1
3959,3960	graph	1
2663,2664	graph	2
3832,1114	graph	1
4028,3577	graph	1
690,33	graph	1
690,73	graph	2
690,101	graph	1
690,10	graph	0
2531,2532	graph	3
3517,3518	graph	3
3517,3520	graph	1
3517,3519	graph	3
1884,1779	graph	0
1884,1751	graph	0
3440,3204	graph	2
3440,966	graph	0
1667,1669	graph	2
1667,1668	graph	2
3337,3265	graph	0
3337,3338	graph	2
3337,3053	graph	3
1266,791	graph	3
1266,790	graph	2
1266,930	graph	0
1266,990	graph	3
1266,1265	graph	2
427,134	graph	2
427,15	graph	2
427,131	graph	3
427,76	graph	0
1300,830	graph	2
1311,853	graph	1
1311,852	graph	1
1311,854	graph	1
3792,3557	graph	0
4019,3859	graph	2
4019,3860	graph	2
671,43	graph	0
4022,3924	graph	3
4111,3818	graph	1
1517,1012	graph	3
1517,1011	graph	3
1517,864	graph	3
1648,920	graph	0
3402,3194	graph	0
3402,3195	graph	0
3393,3060	graph	2
3652,3524	graph	1
4183,1135	graph	1
4084,3848	graph	3
4084,3849	graph	3
4084,4056	graph	3
106,107	graph	2
106,15	graph	3
106,92	graph	3
106,76	graph	1
3482,2914	graph	0
1611,909	graph	0
1611,859	graph	0
1611,1012	graph	0
1611,844	graph	2
3996,3619	graph	3
3996,3652	graph	3
3996,3524	graph	1
2300,2745	graph	2
2300,2606	graph	2
2300,2403	graph	1
2187,2030	graph	0
308,10	graph	2
726,23	graph	1
726,120	graph	1
514,381	graph	2
514,15	graph	2
514,10	graph	2
514,92	graph	2
1214,1083	graph	0
1214,1082	graph	0
1923,1686	graph	1
2353,2354	graph	2
2811,2241	graph	3
833,834	graph	1
833,835	graph	0
1046,842	graph	2
2906,2907	graph	2
66,67	graph	2
801,80	graph	3
3762,3761	graph	2
3762,3770	graph	0
4093,3659	graph	1
4093,2578	graph	0
4093,3549	graph	0
4093,3658	graph	1
2190,1787	graph	3
1898,1703	graph	2
1898,1737	graph	2
54,15	graph	1
54,381	graph	1
2252,2251	graph	2
2183,2038	graph	1
2183,1793	graph	1
3136,3100	graph	0
3114,967	graph	0
4196,3549	graph	0
4196,3550	graph	0
1345,902	graph	1
4209,3949	graph	3
136,137	graph	1
136,89	graph	1
2147,1712	graph	1
2147,1997	graph	3
970,971	graph	1
1387,791	graph	3
1387,1084	graph	2
1387,1144	graph	2
3257,415	graph	2
2185,1669	graph	3
291,25	graph	2
2582,2225	graph	0
284,285	graph	1
489,490	graph	1
489,178	graph	3
489,491	graph	1
2096,1779	graph	0
2096,2068	graph	1
2096,1801	graph	0
368,223	graph	3
368,240	graph	3
368,134	graph	2
368,76	graph	2
3708,3636	graph	0
1474,823	graph	3
109,110	graph	3
4197,3660	graph	3
3821,3714	graph	2
827,15	graph	1
827,92	graph	1
2970,2971	graph	2
205,206	graph	3
700,162	graph	0
700,15	graph	0
1037,1008	graph	2
1037,995	graph	1
2947,2948	graph	3
3408,967	graph	0
2930,2931	graph	3
1166,1112	graph	3
3607,3608	graph	0
3607,3609	graph	2
727,122	graph	2
2334,2300	graph	0
2334,2335	graph	0
3495,3204	graph	3
3495,966	graph	1
570,12	graph	0
3879,2578	graph	0
1426,844	graph	2
1426,1427	graph	3
1426,865	graph	3
1426,1354	graph	3
1426,948	graph	2
1426,864	graph	3
2164,1705	graph	2
2164,2015	graph	2
2471,2243	graph	2
864,1018	graph	2
864,924	graph	0
864,909	graph	0
1524,844	graph	3
2759,2386	graph	0
3657,3656	graph	2
4051,3946	graph	0
145,131	graph	1
145,15	graph	1
145,92	graph	1
243,219	graph	2
2368,2369	graph	2
2864,2604	graph	3
1545,842	graph	2
2583,2451	graph	0
1458,1221	graph	1
1458,988	graph	1
1458,931	graph	1
1428,1227	graph	1
1428,860	graph	0
1428,842	graph	2
1428,859	graph	0
1771,1712	graph	0
3793,3794	graph	0
2859,2571	graph	1
252,195	graph	3
3907,3840	graph	1
3907,3524	graph	1
2466,2261	graph	1
2466,2262	graph	1
501,128	graph	1
501,21	graph	1
1182,942	graph	2
2865,2375	graph	2
2865,2775	graph	2
2865,2661	graph	2
3493,3329	graph	0
2731,2267	graph	2
3498,3434	graph	0
3845,2512	graph	1
1516,860	graph	2
577,38	graph	0
577,15	graph	0
3581,3545	graph	0
3843,3783	graph	1
2636,2232	graph	3
1588,997	graph	2
1588,1371	graph	2
1588,844	graph	2
2074,1865	graph	3
1581,1506	graph	0
1636,876	graph	1
3829,3830	graph	0
4068,3543	graph	0
2174,1669	graph	1
2748,2217	graph	1
2748,2216	graph	1
261,115	graph	2
261,76	graph	0
4046,1135	graph	0
1341,1209	graph	1
1341,1011	graph	3
1341,844	graph	2
2795,2578	graph	1
2795,2579	graph	1
2795,2580	graph	0
1031,832	graph	2
3164,3165	graph	0
826,825	graph	2
1962,1822	graph	0
1962,1751	graph	0
3203,3135	graph	1
3203,3134	graph	1
3203,3133	graph	2
1594,971	graph	1
11,12	graph	2
132,15	graph	0
2342,2232	graph	3
1138,865	graph	3
1138,948	graph	3
1138,864	graph	1
3142,2967	graph	2
3142,3064	graph	0
87,84	graph	0
1053,821	graph	3
1425,831	graph	2
1719,1669	graph	1
1483,913	graph	3
809,811	graph	0
809,388	graph	0
809,13	graph	0
809,810	graph	1
1774,1712	graph	0
545,546	graph	0
1348,1085	graph	1
1348,1005	graph	3
1348,195	graph	3
2079,1671	graph	1
2115,1712	graph	0
2844,2448	graph	3
2844,2257	graph	1
562,142	graph	1
562,275	graph	1
562,27	graph	3
3506,3246	graph	2
3506,3244	graph	3
3506,3245	graph	3
3506,3243	graph	3
1029,1030	graph	2
2319,2320	graph	0
2031,1787	graph	0
2478,830	graph	0
2887,2358	graph	3
2887,2737	graph	1
2887,2502	graph	3
3640,3641	graph	0
3640,3642	graph	0
412,80	graph	1
4000,3569	graph	0
2843,2518	graph	0
2529,2372	graph	2
2671,2550	graph	0
992,993	graph	0
992,936	graph	0
325,46	graph	0
325,84	graph	0
1477,849	graph	2
1477,1331	graph	2
829,956	graph	1
434,236	graph	1
434,235	graph	1
1900,1712	graph	0
2704,2568	graph	1
3805,3539	graph	0
2870,2434	graph	0
3721,3722	graph	2
2010,1665	graph	3
2010,893	graph	3
2010,1684	graph	0
471,97	graph	3
471,176	graph	3
471,177	graph	3
1994,1987	graph	3
2794,2276	graph	2
2794,2325	graph	1
795,148	graph	0
795,164	graph	2
795,437	graph	1
795,233	graph	0
1027,839	graph	1
1027,876	graph	1
3459,967	graph	0
464,21	graph	3
4200,4008	graph	0
1991,1791	graph	0
2244,2243	graph	0
2244,2471	graph	1
3947,3730	graph	3
1376,924	graph	2
123,107	graph	0
123,15	graph	0
123,92	graph	1
123,76	graph	0
1534,168	graph	1
605,58	graph	3
2623,2253	graph	1
1878,1879	graph	3
2436,2437	graph	2
2166,1669	graph	1
2166,1712	graph	0
3753,3659	graph	1
3753,3549	graph	3
3753,3754	graph	1
1525,1315	graph	2
1525,1245	graph	3
3864,3865	graph	3
4049,3904	graph	3
3909,2578	graph	0
2379,1030	graph	0
2379,1124	graph	0
2379,1398	graph	2
1716,1717	graph	3
1004,1005	graph	3
1004,927	graph	2
76,299	graph	1
76,300	graph	3
678,3099	graph	1
1646,40	graph	3
3260,3261	graph	2
2125,1699	graph	3
2125,1686	graph	1
1566,1024	graph	2
1566,1180	graph	0
1566,937	graph	2
529,65	graph	2
1328,497	graph	3
3446,3447	graph	0
3591,3592	graph	0
1240,864	graph	1
1240,1097	graph	1
1629,864	graph	1
2826,2803	graph	1
4073,830	graph	0
814,839	graph	0
196,91	graph	1
196,15	graph	0
196,65	graph	2
846,711	graph	1
2129,2130	graph	1
4163,830	graph	3
766,15	graph	1
2848,2267	graph	2
2573,2466	graph	2
2800,2619	graph	1
3834,3767	graph	3
3131,3090	graph	1
3131,3363	graph	1
3131,2951	graph	3
3131,1	graph	3
669,80	graph	3
669,670	graph	3
1992,1993	graph	0
2139,1712	graph	1
3584,3583	graph	2
871,872	graph	0
2358,2503	graph	3
2358,2265	graph	1
2358,2357	graph	1
263,32	graph	2
263,233	graph	2
263,10	graph	2
263,33	graph	2
263,264	graph	2
1357,1332	graph	2
2734,2735	graph	1
267,32	graph	0
267,10	graph	0
4164,3679	graph	2
4164,3616	graph	2
712,381	graph	3
1050,1051	graph	1
1050,913	graph	3
1050,1052	graph	1
2740,2388	graph	2
458,456	graph	0
458,457	graph	1
897,665	graph	1
1408,876	graph	3
4169,4108	graph	3
3551,3659	graph	1
3551,3549	graph	3
3551,3658	graph	1
855,860	graph	1
855,857	graph	1
855,858	graph	1
855,859	graph	1
855,856	graph	0
2281,2282	graph	3
3465,967	graph	0
3955,3956	graph	0
1635,791	graph	3
1635,990	graph	3
1635,353	graph	3
1635,1387	graph	3
1635,1005	graph	2
3130,3131	graph	0
1641,91	graph	3
1641,76	graph	0
2351,2251	graph	2
3111,2902	graph	2
3672,3673	graph	0
3672,3674	graph	3
2581,2415	graph	2
2581,1968	graph	3
3411,2948	graph	1
4118,4088	graph	0
2888,2781	graph	3
1275,715	graph	1
572,148	graph	0
1679,911	graph	1
1509,849	graph	3
1509,1331	graph	3
985,986	graph	2
985,987	graph	3
985,839	graph	1
1478,1479	graph	1
4141,4142	graph	3
869,870	graph	0
1599,953	graph	1
1599,1116	graph	1
2700,2509	graph	0
2700,2628	graph	0
1793,1689	graph	3
2087,1686	graph	1
3188,3229	graph	1
3570,3619	graph	3
3570,3569	graph	3
3570,3524	graph	1
1143,927	graph	2
1143,1144	graph	2
2297,2298	graph	0
3419,967	graph	0
1802,1712	graph	1
1623,821	graph	3
1623,906	graph	0
1623,1085	graph	1
2218,2219	graph	1
2692,2693	graph	1
2940,2941	graph	3
1404,1261	graph	0
1451,1453	graph	0
1451,1452	graph	0
1451,1454	graph	2
778,91	graph	1
778,76	graph	0
353,195	graph	3
353,1005	graph	2
353,1085	graph	0
772,15	graph	2
509,255	graph	1
1347,1053	graph	0
1347,825	graph	3
1347,1331	graph	3
2484,2256	graph	3
2484,2257	graph	1
2081,2072	graph	3
850,307	graph	1
583,21	graph	1
4082,1123	graph	0
4082,830	graph	3
2428,2249	graph	3
2428,2271	graph	1
1269,906	graph	3
3548,3549	graph	3
3548,3551	graph	3
3548,3550	graph	3
169,120	graph	0
3110,3018	graph	3
3110,2980	graph	3
3401,3038	graph	0
1580,195	graph	3
331,332	graph	2
681,71	graph	2
681,142	graph	0
681,439	graph	2
3123,3124	graph	3
3123,3125	graph	1
1157,832	graph	2
2169,1881	graph	3
2960,2961	graph	0
1757,1758	graph	0
157,140	graph	1
923,854	graph	3
923,842	graph	3
4144,4095	graph	0
666,206	graph	2
4155,3715	graph	2
4155,832	graph	2
4155,830	graph	2
955,956	graph	3
3998,3999	graph	0
357,92	graph	1
2123,1787	graph	1
2458,2237	graph	1
2776,2257	graph	1
1954,275	graph	1
2611,2392	graph	0
274,100	graph	3
274,92	graph	3
274,99	graph	0
938,1104	graph	3
938,1180	graph	1
938,894	graph	3
938,1178	graph	1
938,1153	graph	3
938,936	graph	2
938,1362	graph	1
938,937	graph	2
4102,2693	graph	3
1508,854	graph	3
1508,842	graph	3
1508,839	graph	3
1508,923	graph	1
1508,1460	graph	2
3072,3073	graph	3
190,141	graph	3
3761,3770	graph	0
2834,1604	graph	1
1278,1221	graph	0
1278,931	graph	0
1447,1448	graph	3
2497,2386	graph	2
3423,3424	graph	1
2874,2384	graph	1
582,80	graph	3
582,15	graph	2
1120,1121	graph	2
1866,1867	graph	0
3213,3159	graph	2
787,139	graph	3
3521,3522	graph	2
3325,3046	graph	1
3325,3326	graph	2
1119,904	graph	2
128,195	graph	1
128,21	graph	1
1081,300	graph	3
1081,1044	graph	2
40,17	graph	3
1610,849	graph	2
1610,1331	graph	2
481,395	graph	2
2851,2735	graph	0
710,879	graph	2
710,880	graph	2
710,843	graph	3
710,859	graph	2
1531,1044	graph	1
929,926	graph	1
929,931	graph	1
929,930	graph	1
929,839	graph	1
929,928	graph	2
3665,3664	graph	2
519,52	graph	2
3778,2542	graph	1
3778,2880	graph	3
718,128	graph	2
3398,159	graph	3
2502,2358	graph	0
2502,2503	graph	2
2502,2504	graph	0
1133,1078	graph	1
673,128	graph	1
3039,3038	graph	3
2455,2421	graph	3
693,422	graph	1
785,599	graph	3
585,120	graph	3
907,665	graph	3
907,902	graph	3
1237,933	graph	2
248,142	graph	1
1427,1046	graph	2
2165,1824	graph	3
1912,1782	graph	3
