node1,node2	space	relation_type
300,2263	graph	2
300,1939	graph	3
300,842	graph	2
300,1741	graph	3
300,363	graph	3
300,1333	graph	3
300,1976	graph	3
1392,1940	graph	1
1392,1303	graph	1
1392,2175	graph	1
1392,760	graph	1
1392,1911	graph	1
1392,1285	graph	1
1392,2111	graph	2
1392,2085	graph	1
1392,2221	graph	1
1392,1721	graph	0
1392,1510	graph	3
1392,1923	graph	2
1392,1895	graph	3
1392,2180	graph	0
1392,1918	graph	1
1392,1547	graph	1
502,1674	graph	3
502,1860	graph	3
502,1147	graph	3
502,674	graph	2
502,2234	graph	2
502,2203	graph	3
502,2110	graph	3
502,186	graph	0
502,536	graph	0
502,1741	graph	3
502,339	graph	1
502,204	graph	1
502,1356	graph	3
502,2246	graph	2
502,1866	graph	2
502,1333	graph	3
502,1976	graph	3
502,954	graph	3
314,1911	graph	2
314,1847	graph	3
314,1843	graph	2
314,50	graph	0
314,1661	graph	2
314,1222	graph	3
314,2095	graph	3
723,652	graph	1
723,1974	graph	2
723,676	graph	1
723,1939	graph	1
723,2261	graph	0
723,924	graph	3
723,2110	graph	3
723,2164	graph	3
723,1932	graph	1
723,1124	graph	0
723,1976	graph	1
1644,2230	graph	2
1644,2021	graph	2
1644,2249	graph	2
1644,1752	graph	2
1644,1741	graph	3
1644,2265	graph	2
1723,1741	graph	1
1723,2263	graph	3
1723,2266	graph	1
1723,1976	graph	1
1605,2263	graph	1
1605,2235	graph	1
1605,1939	graph	1
1605,1497	graph	1
1605,1054	graph	1
1605,806	graph	1
1605,1741	graph	1
1605,1356	graph	1
1605,1333	graph	1
1605,1976	graph	1
667,1860	graph	1
667,1917	graph	1
667,1346	graph	1
667,2276	graph	1
667,2211	graph	1
667,2212	graph	1
667,1356	graph	1
667,2246	graph	1
667,943	graph	1
667,2157	graph	1
667,1799	graph	1
667,622	graph	1
667,520	graph	1
361,841	graph	1
361,993	graph	1
361,1344	graph	3
361,2165	graph	1
361,2013	graph	0
361,1569	graph	1
361,1921	graph	3
361,699	graph	1
361,1492	graph	0
361,443	graph	1
361,296	graph	1
361,1898	graph	1
361,2223	graph	3
361,2053	graph	3
361,1398	graph	3
361,1285	graph	1
361,760	graph	1
361,2134	graph	2
361,1622	graph	3
361,1013	graph	1
361,2225	graph	0
361,956	graph	1
361,1321	graph	3
361,970	graph	3
361,1495	graph	3
361,1530	graph	0
361,1303	graph	1
361,194	graph	1
361,2111	graph	2
361,1247	graph	3
361,366	graph	1
361,1224	graph	3
361,2233	graph	0
361,2192	graph	0
361,1606	graph	2
361,2199	graph	3
361,1599	graph	3
361,1895	graph	3
361,897	graph	1
361,1547	graph	1
361,1750	graph	1
361,1023	graph	3
361,2204	graph	1
361,2221	graph	3
361,2042	graph	3
361,829	graph	1
361,373	graph	1
361,1232	graph	0
361,1988	graph	2
361,1887	graph	2
361,1762	graph	3
361,1127	graph	1
361,572	graph	1
361,370	graph	1
361,22	graph	1
361,1918	graph	3
361,1409	graph	3
2197,2272	graph	3
2197,1693	graph	2
2197,1265	graph	3
2197,1427	graph	3
2197,1664	graph	3
2197,2268	graph	3
2197,1980	graph	1
2197,1856	graph	2
2197,1718	graph	2
2197,1017	graph	1
2197,775	graph	3
2197,2240	graph	2
1612,487	graph	1
1612,1747	graph	1
1612,1554	graph	0
1612,1528	graph	3
1094,1530	graph	2
1094,2175	graph	3
1094,1061	graph	3
1094,1939	graph	3
1094,956	graph	3
1198,2043	graph	0
1198,2249	graph	0
1198,1429	graph	2
1198,2028	graph	0
1198,1986	graph	0
1198,1564	graph	0
1198,862	graph	0
1198,2009	graph	0
1198,1976	graph	0
1907,2208	graph	1
1907,2249	graph	2
1907,1939	graph	1
1907,1312	graph	3
442,2077	graph	3
442,302	graph	0
442,1201	graph	3
442,2194	graph	2
442,97	graph	3
442,1526	graph	2
311,2263	graph	2
311,1939	graph	3
311,842	graph	2
311,1741	graph	3
311,363	graph	3
311,1333	graph	3
311,1976	graph	3
1279,1674	graph	3
1279,1860	graph	3
1279,1147	graph	3
1279,674	graph	2
1279,2234	graph	2
1279,2203	graph	3
1279,2110	graph	3
1279,186	graph	1
1279,536	graph	1
1279,1741	graph	1
1279,339	graph	1
1279,204	graph	1
1279,1356	graph	3
1279,2246	graph	2
1279,1866	graph	2
1279,1333	graph	3
1279,1976	graph	1
1279,954	graph	3
1681,1674	graph	0
1681,1860	graph	3
1681,1147	graph	3
1681,674	graph	0
1681,2234	graph	0
1681,2203	graph	3
1681,2110	graph	3
1681,186	graph	0
1681,536	graph	0
1681,1741	graph	0
1681,339	graph	0
1681,204	graph	0
1681,1356	graph	2
1681,2246	graph	0
1681,1866	graph	0
1681,1333	graph	0
1681,1976	graph	0
1681,954	graph	0
1798,1132	graph	2
1798,813	graph	0
1798,490	graph	0
1798,2270	graph	3
1798,595	graph	0
1798,66	graph	0
1798,842	graph	0
1798,2249	graph	2
1798,806	graph	0
1798,1346	graph	0
1798,2263	graph	0
1798,977	graph	0
1798,1741	graph	0
1798,1286	graph	0
1798,1406	graph	0
1798,2133	graph	2
1798,1333	graph	0
1798,2105	graph	2
1798,546	graph	0
1798,1939	graph	0
1798,1886	graph	2
1798,432	graph	0
1798,850	graph	0
1798,1976	graph	0
429,2263	graph	2
429,1600	graph	3
429,1939	graph	3
429,2213	graph	3
429,2162	graph	3
429,1497	graph	3
429,2094	graph	2
429,1741	graph	3
429,1408	graph	3
429,363	graph	3
429,1333	graph	3
429,1976	graph	3
1815,1713	graph	0
1815,1651	graph	1
750,1743	graph	2
750,1012	graph	2
750,833	graph	1
750,640	graph	3
750,1939	graph	3
750,1488	graph	3
750,1841	graph	3
750,631	graph	1
750,2069	graph	3
270,470	graph	0
270,2065	graph	2
270,1277	graph	2
270,126	graph	3
270,1204	graph	2
270,403	graph	3
270,914	graph	2
270,2072	graph	3
270,945	graph	3
270,1897	graph	3
2085,1920	graph	0
2085,531	graph	0
2085,1569	graph	0
2085,1921	graph	3
2085,2177	graph	3
2085,1492	graph	0
2085,1923	graph	2
2085,1898	graph	0
2085,921	graph	0
2085,393	graph	0
2085,1066	graph	2
2085,1285	graph	0
2085,760	graph	0
2085,2026	graph	2
2085,1918	graph	3
2085,1510	graph	3
2085,956	graph	0
2085,355	graph	0
2085,1187	graph	0
2085,1959	graph	3
2085,1547	graph	0
2085,2058	graph	0
2085,2221	graph	2
2085,1912	graph	2
2085,2179	graph	3
2085,475	graph	0
2085,220	graph	0
2085,1288	graph	0
1242,993	graph	0
1242,1344	graph	2
1242,2165	graph	0
1242,1569	graph	0
1242,1164	graph	0
1242,760	graph	0
1242,2225	graph	0
1242,956	graph	0
1242,1303	graph	0
1242,2192	graph	0
1242,1547	graph	0
1242,2175	graph	0
1242,2221	graph	3
1242,1094	graph	0
1242,2042	graph	1
1242,829	graph	0
1242,776	graph	0
1242,1232	graph	0
1242,2259	graph	2
1242,370	graph	0
1242,2201	graph	1
1242,1409	graph	3
1242,475	graph	0
1778,1901	graph	3
1778,1720	graph	2
1778,1847	graph	1
1778,1911	graph	3
1778,1905	graph	3
1778,1	graph	1
1778,1843	graph	1
1778,923	graph	3
1778,2151	graph	3
1778,1201	graph	3
1778,1225	graph	3
1778,1803	graph	3
1778,1924	graph	3
1778,2250	graph	1
1778,1661	graph	2
1778,227	graph	1
1778,555	graph	1
1778,2226	graph	2
1603,2057	graph	3
1603,1222	graph	3
1603,2095	graph	3
1603,1	graph	1
1603,1911	graph	1
1603,1905	graph	3
1603,1803	graph	3
1603,820	graph	1
1603,2138	graph	3
1603,2084	graph	3
1603,1843	graph	1
1603,314	graph	1
1603,1225	graph	3
1603,1924	graph	1
1603,1654	graph	3
1603,1661	graph	2
1603,555	graph	1
1603,2226	graph	1
1603,1901	graph	3
1603,638	graph	3
1603,1720	graph	2
1603,455	graph	1
1603,50	graph	1
379,1743	graph	2
379,640	graph	3
379,1330	graph	3
379,1854	graph	2
379,1488	graph	3
379,1841	graph	3
379,631	graph	2
379,2069	graph	3
379,1682	graph	2
915,1987	graph	3
915,141	graph	0
915,1187	graph	0
915,52	graph	0
915,1814	graph	3
915,2058	graph	0
915,936	graph	0
553,1741	graph	3
553,2263	graph	2
553,2266	graph	2
553,1976	graph	3
709,899	graph	0
709,1543	graph	0
235,908	graph	3
235,460	graph	0
235,1584	graph	3
235,2015	graph	2
1154,2263	graph	3
1154,1939	graph	3
1154,1937	graph	2
1154,1741	graph	1
1154,2246	graph	2
1154,1976	graph	1
960,922	graph	2
960,1777	graph	1
960,351	graph	1
960,2158	graph	1
960,324	graph	1
960,479	graph	1
960,1931	graph	3
960,1814	graph	3
960,1666	graph	1
960,2058	graph	3
960,1466	graph	3
960,60	graph	1
960,1912	graph	2
960,660	graph	1
960,2122	graph	3
960,2004	graph	3
960,2081	graph	3
960,1184	graph	1
960,979	graph	2
960,886	graph	2
960,1968	graph	3
960,1152	graph	3
960,1613	graph	3
960,921	graph	1
960,1066	graph	2
960,1371	graph	1
960,1633	graph	3
960,1875	graph	3
960,666	graph	1
960,1714	graph	3
960,890	graph	1
960,1817	graph	3
960,141	graph	1
960,1187	graph	1
960,404	graph	1
960,905	graph	3
960,1039	graph	1
960,2020	graph	1
960,1845	graph	1
960,465	graph	1
960,2179	graph	3
960,1291	graph	3
960,531	graph	1
960,1534	graph	1
960,1923	graph	2
960,1739	graph	1
960,276	graph	1
960,881	graph	1
960,2030	graph	1
960,505	graph	1
960,2006	graph	1
960,1639	graph	3
960,52	graph	1
960,1170	graph	3
960,1640	graph	1
960,2254	graph	2
960,1520	graph	2
960,1949	graph	2
960,220	graph	1
960,936	graph	3
960,310	graph	1
960,2177	graph	3
960,1683	graph	3
960,2186	graph	3
960,393	graph	1
960,2220	graph	3
960,637	graph	1
960,949	graph	1
960,1567	graph	1
960,904	graph	1
960,1984	graph	3
960,2228	graph	3
960,1727	graph	3
416,2263	graph	2
416,546	graph	0
416,1939	graph	3
416,1482	graph	2
416,1198	graph	3
416,2249	graph	2
416,1741	graph	3
416,1976	graph	3
2249,1233	graph	0
2249,1454	graph	1
2249,2208	graph	1
2249,1841	graph	1
2249,2043	graph	3
2249,1665	graph	3
2249,1854	graph	0
2249,1081	graph	1
2249,2093	graph	1
2249,1986	graph	1
2249,2217	graph	3
2249,1976	graph	1
2249,360	graph	1
2249,1939	graph	1
2249,2009	graph	1
2249,1907	graph	1
2249,1474	graph	1
1022,1674	graph	3
1022,1860	graph	3
1022,1147	graph	3
1022,674	graph	0
1022,2234	graph	2
1022,2203	graph	3
1022,2110	graph	3
1022,186	graph	0
1022,536	graph	0
1022,1741	graph	0
1022,339	graph	0
1022,204	graph	0
1022,1356	graph	3
1022,2246	graph	2
1022,1866	graph	0
1022,1333	graph	1
1022,1976	graph	0
1022,954	graph	1
883,427	graph	1
883,2030	graph	1
883,1903	graph	1
883,1680	graph	1
883,992	graph	1
1752,1939	graph	1
1842,1741	graph	3
1842,2263	graph	2
1842,2266	graph	2
1842,1976	graph	0
1041,2263	graph	2
1041,33	graph	0
1041,1989	graph	3
1041,2208	graph	3
1041,1462	graph	3
1041,1356	graph	3
1041,2246	graph	2
1041,2195	graph	3
1041,1976	graph	0
2161,531	graph	1
2161,2081	graph	1
2161,310	graph	1
2161,2177	graph	3
2161,1968	graph	1
2161,1923	graph	2
2161,1152	graph	3
2161,2186	graph	3
2161,921	graph	1
2161,1777	graph	1
2161,2205	graph	1
2161,2158	graph	1
2161,1875	graph	1
2161,2030	graph	1
2161,666	graph	1
2161,1714	graph	1
2161,890	graph	1
2161,1817	graph	3
2161,1476	graph	3
2161,2275	graph	3
2161,141	graph	1
2161,1187	graph	1
2161,1639	graph	3
2161,1931	graph	3
2161,404	graph	1
2161,1814	graph	1
2161,1788	graph	1
2161,52	graph	1
2161,1745	graph	3
2161,1640	graph	1
2161,1039	graph	1
2161,2254	graph	2
2161,1912	graph	0
2161,660	graph	1
2161,2179	graph	3
2161,1291	graph	3
2161,220	graph	1
2161,936	graph	1
822,2138	graph	3
822,1901	graph	3
822,1179	graph	3
822,1720	graph	2
822,1847	graph	3
822,2226	graph	2
822,1905	graph	3
822,1747	graph	2
822,1911	graph	2
822,2042	graph	3
822,1759	graph	3
822,2151	graph	3
822,1225	graph	3
822,50	graph	0
822,1924	graph	2
822,1803	graph	3
822,1661	graph	2
822,1222	graph	3
822,555	graph	2
822,1	graph	0
964,1591	graph	2
964,2071	graph	2
1004,531	graph	1
1004,922	graph	2
1004,2081	graph	3
1004,310	graph	1
1004,1184	graph	2
1004,1961	graph	3
1004,979	graph	2
1004,1534	graph	2
1004,2177	graph	3
1004,886	graph	2
1004,1968	graph	3
1004,1733	graph	3
1004,1923	graph	2
1004,1152	graph	3
1004,2186	graph	3
1004,1683	graph	3
1004,276	graph	1
1004,1739	graph	3
1004,393	graph	1
1004,921	graph	1
1004,1066	graph	2
1004,2004	graph	3
1004,351	graph	1
1004,1371	graph	0
1004,1633	graph	3
1004,1777	graph	2
1004,2158	graph	1
1004,881	graph	1
1004,2026	graph	2
1004,2030	graph	2
1004,960	graph	2
1004,2220	graph	3
1004,666	graph	1
1004,1714	graph	3
1004,890	graph	1
1004,2161	graph	2
1004,637	graph	3
1004,479	graph	1
1004,1817	graph	3
1004,505	graph	1
1004,141	graph	1
1004,2122	graph	3
1004,1187	graph	2
1004,2006	graph	2
1004,1639	graph	3
1004,1931	graph	2
1004,404	graph	1
1004,1814	graph	3
1004,1788	graph	2
1004,52	graph	1
1004,949	graph	1
1004,1666	graph	3
1004,905	graph	3
1004,1567	graph	1
1004,904	graph	1
1004,1170	graph	3
1004,2215	graph	3
1004,2058	graph	3
1004,1039	graph	1
1004,935	graph	2
1004,1520	graph	2
1004,2254	graph	2
1004,1984	graph	3
1004,1466	graph	3
1004,1640	graph	2
1004,1845	graph	1
1004,1912	graph	2
1004,660	graph	1
1004,1241	graph	2
1004,2179	graph	3
1004,1291	graph	3
1004,2075	graph	1
1004,1949	graph	2
1004,2228	graph	2
1004,220	graph	1
1004,936	graph	2
1004,1727	graph	3
266,640	graph	3
266,2249	graph	2
266,2208	graph	3
266,584	graph	2
266,1907	graph	2
266,2217	graph	3
2088,1132	graph	2
2088,1954	graph	3
2088,1700	graph	3
2088,939	graph	0
2088,1686	graph	0
2088,842	graph	0
2088,2249	graph	2
2088,189	graph	0
2088,806	graph	0
2088,1429	graph	3
2088,469	graph	0
2088,2263	graph	0
2088,1753	graph	0
2088,738	graph	0
2088,1396	graph	2
2088,1741	graph	0
2088,1062	graph	3
2088,1976	graph	0
2088,632	graph	0
2088,1400	graph	3
2088,1985	graph	0
2088,2257	graph	2
2088,546	graph	0
2088,114	graph	0
2088,1939	graph	1
2088,2162	graph	1
2088,1077	graph	0
2088,2008	graph	3
2088,282	graph	0
2088,363	graph	0
2088,943	graph	0
2088,1474	graph	1
2088,687	graph	0
1314,117	graph	0
1314,816	graph	1
1314,1387	graph	0
1314,1469	graph	0
1314,1008	graph	0
1314,595	graph	0
1314,1402	graph	0
1314,964	graph	0
1314,8	graph	0
1314,826	graph	0
1314,2263	graph	0
1314,633	graph	0
1314,1054	graph	0
1314,1769	graph	3
1314,855	graph	0
1314,1741	graph	0
1314,2246	graph	0
1314,1749	graph	0
1314,2154	graph	3
1314,2260	graph	0
1314,1333	graph	0
1314,1660	graph	0
1314,1939	graph	0
1314,1329	graph	0
1314,1976	graph	0
2213,842	graph	0
2213,2263	graph	0
2213,1741	graph	0
2213,1976	graph	0
2213,1939	graph	0
1931,922	graph	2
1931,1777	graph	1
1931,351	graph	1
1931,2158	graph	1
1931,960	graph	0
1931,324	graph	1
1931,479	graph	1
1931,1814	graph	1
1931,1666	graph	1
1931,2058	graph	1
1931,1466	graph	1
1931,60	graph	1
1931,1912	graph	0
1931,660	graph	1
1931,2122	graph	3
1931,2004	graph	3
1931,2081	graph	1
1931,1184	graph	1
1931,979	graph	0
1931,886	graph	2
1931,1968	graph	1
1931,1152	graph	3
1931,1613	graph	1
1931,921	graph	1
1931,1066	graph	2
1931,1371	graph	1
1931,1633	graph	1
1931,1875	graph	1
1931,666	graph	1
1931,1714	graph	1
1931,890	graph	1
1931,1817	graph	3
1931,141	graph	1
1931,1187	graph	1
1931,905	graph	1
1931,1900	graph	1
1931,1039	graph	1
1931,880	graph	1
1931,2020	graph	1
1931,1845	graph	1
1931,2179	graph	3
1931,1291	graph	3
1931,531	graph	1
1931,1534	graph	1
1931,1923	graph	2
1931,1739	graph	1
1931,276	graph	1
1931,881	graph	1
1931,2030	graph	1
1931,505	graph	1
1931,2006	graph	1
1931,1639	graph	1
1931,52	graph	1
1931,1170	graph	3
1931,1640	graph	1
1931,2254	graph	2
1931,1520	graph	2
1931,1949	graph	0
1931,220	graph	1
1931,936	graph	0
1931,310	graph	1
1931,2177	graph	3
1931,1683	graph	3
1931,2186	graph	1
1931,393	graph	1
1931,2220	graph	3
1931,637	graph	1
1931,949	graph	1
1931,1567	graph	1
1931,904	graph	1
1931,1984	graph	1
1931,1090	graph	1
1931,2228	graph	1
1931,1727	graph	1
738,1132	graph	2
738,2249	graph	2
738,806	graph	0
738,2263	graph	2
738,2088	graph	3
738,1741	graph	0
738,2246	graph	2
738,1333	graph	3
738,546	graph	0
738,1939	graph	3
738,1976	graph	0
1734,1132	graph	2
1734,813	graph	0
1734,490	graph	0
1734,2270	graph	3
1734,595	graph	0
1734,66	graph	0
1734,842	graph	0
1734,2249	graph	2
1734,806	graph	0
1734,1346	graph	0
1734,2263	graph	0
1734,977	graph	0
1734,1741	graph	0
1734,1286	graph	0
1734,1406	graph	0
1734,2133	graph	2
1734,1333	graph	0
1734,2105	graph	2
1734,546	graph	0
1734,1939	graph	0
1734,1886	graph	2
1734,432	graph	0
1734,850	graph	0
1734,1976	graph	0
791,2026	graph	2
791,404	graph	1
791,1714	graph	3
791,2186	graph	3
791,1775	graph	3
791,220	graph	1
791,1288	graph	1
1056,652	graph	2
1056,1939	graph	3
662,153	graph	1
662,2140	graph	1
303,1674	graph	3
303,1860	graph	3
303,1147	graph	3
303,674	graph	2
303,2234	graph	2
303,2203	graph	3
303,2110	graph	3
303,186	graph	3
303,536	graph	2
303,1741	graph	3
303,339	graph	3
303,204	graph	3
303,1356	graph	3
303,2246	graph	2
303,1866	graph	2
303,1333	graph	3
303,1976	graph	3
303,954	graph	3
1833,1132	graph	2
1833,813	graph	1
1833,490	graph	1
1833,2270	graph	3
1833,595	graph	1
1833,66	graph	1
1833,842	graph	1
1833,2249	graph	2
1833,806	graph	1
1833,1346	graph	3
1833,2263	graph	2
1833,977	graph	3
1833,1741	graph	1
1833,1286	graph	3
1833,1406	graph	2
1833,2133	graph	3
1833,1333	graph	3
1833,2105	graph	2
1833,546	graph	1
1833,1939	graph	3
1833,1886	graph	2
1833,432	graph	1
1833,850	graph	2
1833,1976	graph	1
290,2175	graph	1
290,1414	graph	1
290,1880	graph	1
290,935	graph	2
470,270	graph	3
470,2065	graph	2
470,1277	graph	2
470,126	graph	3
470,1204	graph	2
470,403	graph	3
470,914	graph	2
470,2072	graph	3
470,945	graph	3
470,1897	graph	3
2118,427	graph	0
2118,1703	graph	0
2118,1708	graph	0
2118,1634	graph	3
2118,1426	graph	3
2118,1526	graph	2
2118,138	graph	0
2118,1324	graph	0
1912,922	graph	2
1912,1961	graph	1
1912,1777	graph	1
1912,351	graph	1
1912,581	graph	1
1912,2158	graph	1
1912,960	graph	1
1912,479	graph	1
1912,355	graph	1
1912,1931	graph	3
1912,1814	graph	3
1912,1666	graph	1
1912,1369	graph	3
1912,2058	graph	1
1912,1936	graph	1
1912,1466	graph	3
1912,660	graph	1
1912,2122	graph	3
1912,2004	graph	3
1912,2081	graph	1
1912,1184	graph	1
1912,979	graph	3
1912,886	graph	3
1912,1968	graph	3
1912,1152	graph	3
1912,1774	graph	3
1912,921	graph	1
1912,1066	graph	2
1912,1371	graph	1
1912,2205	graph	3
1912,1633	graph	3
1912,1875	graph	3
1912,666	graph	1
1912,1714	graph	3
1912,890	graph	1
1912,141	graph	1
1912,1187	graph	1
1912,404	graph	1
1912,1068	graph	3
1912,905	graph	1
1912,880	graph	1
1912,1845	graph	1
1912,2179	graph	3
1912,1291	graph	3
1912,531	graph	1
1912,1534	graph	1
1912,1923	graph	2
1912,1739	graph	1
1912,276	graph	1
1912,1621	graph	1
1912,881	graph	1
1912,2030	graph	1
1912,505	graph	1
1912,2006	graph	1
1912,1639	graph	3
1912,52	graph	1
1912,1745	graph	3
1912,1170	graph	3
1912,1640	graph	1
1912,2254	graph	2
1912,1520	graph	2
1912,1949	graph	0
1912,220	graph	1
1912,936	graph	1
1912,310	graph	1
1912,1340	graph	3
1912,2177	graph	3
1912,1683	graph	3
1912,2186	graph	3
1912,393	graph	1
1912,2220	graph	3
1912,637	graph	1
1912,1476	graph	3
1912,949	graph	1
1912,2174	graph	3
1912,1567	graph	1
1912,904	graph	1
1912,1984	graph	3
1912,2228	graph	3
1912,1727	graph	3
660,922	graph	2
660,351	graph	1
660,2158	graph	1
660,960	graph	2
660,479	graph	1
660,1931	graph	2
660,1814	graph	3
660,1666	graph	3
660,2058	graph	3
660,1466	graph	3
660,60	graph	1
660,1912	graph	2
660,2122	graph	3
660,2004	graph	3
660,2081	graph	3
660,1184	graph	2
660,979	graph	2
660,515	graph	1
660,886	graph	2
660,1968	graph	3
660,1152	graph	3
660,1613	graph	3
660,1774	graph	3
660,921	graph	1
660,1066	graph	2
660,1371	graph	2
660,1633	graph	3
660,1875	graph	2
660,666	graph	1
660,1390	graph	1
660,890	graph	1
660,1714	graph	3
660,1817	graph	3
660,141	graph	1
660,1187	graph	2
660,905	graph	3
660,1039	graph	1
660,2020	graph	1
660,2060	graph	3
660,1845	graph	3
660,2179	graph	3
660,1291	graph	3
660,531	graph	1
660,1534	graph	2
660,1923	graph	2
660,1739	graph	3
660,276	graph	1
660,881	graph	1
660,2030	graph	2
660,505	graph	1
660,2006	graph	2
660,1639	graph	3
660,52	graph	1
660,1170	graph	3
660,1640	graph	2
660,2254	graph	2
660,1520	graph	2
660,1949	graph	2
660,220	graph	1
660,936	graph	2
660,310	graph	1
660,2177	graph	3
660,1683	graph	3
660,2186	graph	3
660,393	graph	1
660,2220	graph	3
660,637	graph	3
660,949	graph	1
660,1567	graph	2
660,904	graph	3
660,1984	graph	3
660,2228	graph	2
660,1727	graph	3
783,26	graph	1
783,1598	graph	2
783,115	graph	3
939,2263	graph	0
939,2088	graph	3
939,1741	graph	1
939,862	graph	0
939,1939	graph	3
939,363	graph	1
939,1976	graph	1
521,1741	graph	0
521,2263	graph	2
521,2266	graph	0
521,1976	graph	0
464,1920	graph	2
464,531	graph	3
464,1569	graph	2
464,1921	graph	3
464,2177	graph	3
464,1492	graph	2
464,1923	graph	2
464,1898	graph	3
464,921	graph	3
464,393	graph	3
464,1066	graph	2
464,1285	graph	2
464,760	graph	2
464,2026	graph	2
464,1918	graph	3
464,1510	graph	3
464,956	graph	2
464,355	graph	0
464,1187	graph	2
464,1959	graph	3
464,1547	graph	3
464,2058	graph	3
464,2221	graph	3
464,1912	graph	2
464,2179	graph	3
464,475	graph	2
464,220	graph	3
464,1288	graph	2
257,2263	graph	2
257,33	graph	0
257,1989	graph	3
257,2208	graph	3
257,1462	graph	3
257,1356	graph	3
257,2246	graph	2
257,2195	graph	3
257,1976	graph	0
1477,2174	graph	2
1477,1166	graph	2
1791,2263	graph	0
1791,2235	graph	1
1791,1939	graph	0
1791,1497	graph	0
1791,1054	graph	0
1791,806	graph	0
1791,1741	graph	0
1791,1356	graph	2
1791,1333	graph	0
1791,1976	graph	0
1222,2095	graph	0
1222,1911	graph	0
1222,1803	graph	0
1222,1847	graph	0
1222,555	graph	0
1222,2226	graph	0
1222,1720	graph	2
1222,50	graph	0
1496,2263	graph	2
1496,33	graph	0
1496,1989	graph	3
1496,2208	graph	3
1496,1462	graph	3
1496,1356	graph	3
1496,2246	graph	2
1496,2195	graph	3
1496,1976	graph	3
1015,1860	graph	3
1015,1917	graph	3
1015,1346	graph	2
1015,2276	graph	2
1015,2211	graph	2
1015,2212	graph	3
1015,1356	graph	2
1015,2246	graph	2
1015,943	graph	0
1015,2157	graph	2
1015,1799	graph	0
1015,622	graph	3
1015,520	graph	0
1875,922	graph	2
1875,1961	graph	1
1875,1777	graph	0
1875,351	graph	1
1875,2158	graph	1
1875,960	graph	0
1875,2161	graph	2
1875,479	graph	1
1875,1931	graph	2
1875,1814	graph	1
1875,1788	graph	0
1875,1666	graph	1
1875,2058	graph	1
1875,1466	graph	3
1875,1912	graph	0
1875,660	graph	1
1875,2122	graph	3
1875,2004	graph	3
1875,2081	graph	1
1875,1184	graph	0
1875,979	graph	2
1875,886	graph	2
1875,1968	graph	3
1875,1152	graph	3
1875,921	graph	1
1875,1066	graph	2
1875,1371	graph	0
1875,1633	graph	3
1875,2026	graph	2
1875,666	graph	1
1875,1714	graph	1
1875,890	graph	1
1875,1817	graph	3
1875,141	graph	1
1875,1187	graph	1
1875,404	graph	1
1875,905	graph	1
1875,1039	graph	1
1875,935	graph	0
1875,1845	graph	1
1875,2179	graph	3
1875,1291	graph	3
1875,2075	graph	1
1875,531	graph	1
1875,1534	graph	0
1875,1923	graph	2
1875,1739	graph	1
1875,276	graph	1
1875,881	graph	1
1875,2030	graph	0
1875,505	graph	1
1875,2006	graph	0
1875,1639	graph	3
1875,52	graph	1
1875,1170	graph	3
1875,2215	graph	3
1875,1640	graph	0
1875,2254	graph	2
1875,1520	graph	2
1875,1949	graph	0
1875,220	graph	1
1875,936	graph	0
1875,310	graph	1
1875,2177	graph	3
1875,1733	graph	3
1875,1683	graph	3
1875,2186	graph	3
1875,393	graph	1
1875,2220	graph	3
1875,637	graph	1
1875,949	graph	1
1875,1567	graph	1
1875,904	graph	1
1875,1984	graph	1
1875,1241	graph	0
1875,2228	graph	0
1875,1727	graph	1
294,1132	graph	2
294,813	graph	1
294,490	graph	1
294,2270	graph	3
294,595	graph	1
294,66	graph	1
294,842	graph	1
294,2249	graph	2
294,806	graph	1
294,1346	graph	1
294,2263	graph	0
294,977	graph	1
294,1741	graph	1
294,1286	graph	1
294,1406	graph	0
294,2133	graph	3
294,1333	graph	1
294,2105	graph	2
294,546	graph	1
294,1939	graph	1
294,1886	graph	2
294,432	graph	1
294,850	graph	0
294,1976	graph	1
234,265	graph	3
446,1939	graph	3
446,1752	graph	2
446,2246	graph	2
446,2139	graph	3
1346,2256	graph	3
1346,595	graph	1
1346,2263	graph	0
1346,1741	graph	1
1346,1939	graph	1
1346,1976	graph	1
1714,1961	graph	0
1714,1777	graph	0
1714,351	graph	0
1714,1347	graph	3
1714,791	graph	0
1714,1912	graph	0
1714,2183	graph	0
1714,1288	graph	0
1714,1005	graph	0
1714,1066	graph	2
1714,2026	graph	2
1714,1033	graph	0
1714,2020	graph	0
1714,2275	graph	3
1714,2153	graph	3
1714,1923	graph	2
1714,1621	graph	0
1714,52	graph	0
1714,1745	graph	3
1714,2186	graph	3
1714,1162	graph	0
1714,1476	graph	3
569,1403	graph	2
569,237	graph	0
569,818	graph	0
1277,270	graph	1
1277,470	graph	1
1277,2065	graph	2
1277,126	graph	1
1277,1204	graph	1
1277,914	graph	1
1277,403	graph	1
1277,2072	graph	3
1277,945	graph	1
1277,1897	graph	3
0,2156	graph	1
0,1161	graph	1
0,1667	graph	3
0,1991	graph	1
0,2130	graph	1
1996,1132	graph	2
1996,813	graph	1
1996,490	graph	1
1996,2270	graph	3
1996,595	graph	1
1996,66	graph	1
1996,842	graph	1
1996,2249	graph	2
1996,806	graph	1
1996,1346	graph	0
1996,2263	graph	0
1996,977	graph	1
1996,1741	graph	1
1996,1286	graph	1
1996,1406	graph	0
1996,2133	graph	3
1996,1333	graph	1
1996,2105	graph	2
